,i,text,lemma,event_id,event_label,correct_event_nonevent_prediction,Tag,Annotation_ID,Multi_Token_Annotation,main_tags_in_events,main_tags_in_non_events,reference_to_diegesis
5592,5592,so,so,436,process, ,O,none,0,,,
5593,5593,manches,mancher,436,process, ,O,none,0,,,
5594,5594,vernehmen,vernehmen,436,process, ,B-Bewegung-Schall,902CFE97-3E04-48A2-AC2F-2F0A5C6EB672,1,,,
5595,5595,",",",",_,_, ,O,none,0,,,
5596,5596,Gabriel,Gabriel,435,non_event, ,O,none,0,,,
5597,5597,!,!,_,_, ,O,none,0,,,
5598,5598,«,«,_,_, ,O,none,0,,,
5599,5599,schloß,schließen,437,process, ,B-Bewegung-Schall,2B2AE909-FAE2-46C5-917B-9EEF16EB43A1,1,,,
5600,5600,er,er,437,process, ,O,none,0,,,
5601,5601,bedeutsam,bedeutsam,437,process, ,O,none,0,,,
5602,5602,und,und,438,process, ,O,none,0,,,
5603,5603,bewegte,bewegen,438,process, ,O,none,0,,,
5604,5604,mißbilligend,mißbilligend,438,process, ,O,none,0,,,
5605,5605,seinen,sein,438,process, ,O,none,0,,,
5606,5606,Hausbesitzerkopf,Hausbesitzerkopf,438,process, ,O,none,0,,,
5607,5607,.,.,_,_, ,O,none,0,,,
5608,5608,»,»,_,_, ,O,none,0,,,
5609,5609,Er,er,439,process, ,O,none,0,,,
5610,5610,hat,haben,439,process, ,O,none,0,,,
5611,5611,wieder,wieder,439,process, ,O,none,0,,,
5612,5612,das,der,439,process, ,O,none,0,,,
5613,5613,Fenster,Fenster,439,process, ,B-Ort-Objekt,DC1B3A49-E63D-412B-9717-2B8DFF3D35B1,1,,,
5614,5614,aufgemacht,aufmachen,439,process, ,B-Bewegung-Subjekt,680DFC02-94AB-48EC-BEAC-EAF67EC7934D,1,,,
5615,5615,",",",",_,_, ,O,none,0,,,
5616,5616,«,«,_,_, ,O,none,0,,,
5617,5617,versetzte,versetzen,440,process, ,B-Bewegung-Schall,DF963CBF-F972-41F5-8BB2-68FDEC7B62BE,1,,,
5618,5618,Gabriel,Gabriel,440,process, ,O,none,0,,,
5619,5619,ausweichend,ausweichend,440,process, ,B-Bewegung-ALT,5CA17D64-331D-4434-B07F-4E2EBC79A6A1,1,,,
5620,5620,.,.,_,_, ,O,none,0,,,
5621,5621,»,»,_,_, ,O,none,0,,,
5622,5622,Die,der,441,stative_event, ,O,none,0,,,
5623,5623,Fledermaus,Fledermaus,441,stative_event, ,O,none,0,,,
5624,5624,und,und,441,stative_event, ,O,none,0,,,
5625,5625,die,der,441,stative_event, ,O,none,0,,,
5626,5626,Motte,Motte,441,stative_event, ,O,none,0,,,
5627,5627,werden,werden,441,stative_event, ,O,none,0,,,
5628,5628,bei,bei,441,stative_event, ,O,none,0,,,
5629,5629,der,der,441,stative_event, ,O,none,0,,,
5630,5630,freien,frei,441,stative_event, ,O,none,0,,,
5631,5631,Aussicht,Aussicht,441,stative_event, ,O,none,0,,,
5632,5632,zudringlich,zudringlich,441,stative_event, ,O,none,0,,,
5633,5633,",",",",_,_, ,O,none,0,,,
5634,5634,und,und,443,stative_event, ,O,none,0,,,
5635,5635,wenn,wenn,442,process, ,O,none,0,,,
5636,5636,er,er,442,process, ,O,none,0,,,
5637,5637,mit,mit,442,process, ,O,none,0,,,
5638,5638,dem,der,442,process, ,O,none,0,,,
5639,5639,Doctor,Doctor,442,process, ,O,none,0,,,
5640,5640,discurrirt,discurrirt,442,process, ,B-Bewegung-Schall,78BB5826-FCAC-4123-A6CE-DDACC153BF49,1,,,
5641,5641,",",",",_,_, ,O,none,0,,,
5642,5642,sind,sein,443,stative_event, ,O,none,0,,,
5643,5643,beide,beide,443,stative_event, ,B-Dimensionierung-Menge,B8CAB16D-B59E-43C6-BB88-D71FC05156C5,1,,,
5644,5644,manchmal,manchmal,443,stative_event, ,O,none,0,,,
5645,5645,so,so,443,stative_event, ,O,none,0,,,
5646,5646,laut,laut,443,stative_event, ,O,none,0,,,
5647,5647,",",",",_,_, ,O,none,0,,,
5648,5648,daß,daß,_,_, ,O,none,0,,,
5649,5649,die,der,_,_, ,O,none,0,,,
5650,5650,Leute,Leute,_,_, ,O,none,0,,,
5651,5651,auf,auf,_,_, ,B-Positionierung,F05835C4-430D-4E31-A1C3-AC39ED696EC1,1,,,
5652,5652,der,der,_,_, ,O,none,0,,,
5653,5653,Straße,Straße,_,_, ,B-Ort-Container,B3EAA792-3C9B-4C3C-8A9E-4C1BD8D7B401,1,,,
5654,5654,stehen,stehen,_,_, ,B-Bewegung-Subjekt,EB03BC7B-D050-4995-AD80-A480AE515781,2,,,
5655,5655,bleiben,bleiben,_,_, ,I-Bewegung-Subjekt,EB03BC7B-D050-4995-AD80-A480AE515781,2,,,
5656,5656,und,und,_,_, ,O,none,0,,,
5657,5657,zuhören,zuhören,_,_, ,B-Bewegung-Schall,912E8C54-FDC7-4432-BCA7-A792FD4BF72C,1,,,
5658,5658,.,.,_,_, ,O,none,0,,,
5659,5659,«,-,_,_, ,O,none,0,,,
5660,5660,»,»,_,_, ,O,none,0,,,
5661,5661,Verschluß,Verschluß,444,stative_event, ,O,none,0,,,
5662,5662,ist,sein,444,stative_event, ,O,none,0,,,
5663,5663,immer,immer,444,stative_event, ,O,none,0,,,
5664,5664,gut,gut,444,stative_event, ,O,none,0,,,
5665,5665,",",",",_,_, ,O,none,0,,,
5666,5666,«,«,_,_, ,O,none,0,,,
5667,5667,bestätigte,bestätigen,445,process, ,B-Bewegung-Schall,0628D528-58CF-4525-97A8-0762D02101B0,1,,,
5668,5668,Herr,Herr,445,process, ,O,none,0,,,
5669,5669,Hummel,Hummel,445,process, ,O,none,0,,,
5670,5670,.,.,_,_, ,O,none,0,,,
5671,5671,»,»,_,_, ,O,none,0,,,
5672,5672,Was,was,_,_, ,O,none,0,,,
5673,5673,hat's,-,_,_, ,O,none,0,,,
5674,5674,denn,denn,_,_, ,O,none,0,,,
5675,5675,eigentlich,eigentlich,_,_, ,O,none,0,,,
5676,5676,gegeben,geben,_,_, ,B-Bewegung-ALT,91F17077-62D2-4E0A-BCA0-D8BBAED08EFC,1,,,
5677,5677,?,?,_,_, ,O,none,0,,,
5678,5678,Der,der,446,stative_event, ,O,none,0,,,
5679,5679,Doctor,Doctor,446,stative_event, ,O,none,0,,,
5680,5680,ist,sein,446,stative_event, ,O,none,0,,,
5681,5681,der,der,446,stative_event, ,O,none,0,,,
5682,5682,Sohn,Sohn,446,stative_event, ,O,none,0,,,
5683,5683,von,von,446,stative_event, ,B-Richtung,3939CA47-9A9B-4D2E-AED0-CD4BF67E2674,1,,,
5684,5684,da,da,446,stative_event, ,B-Positionierung,C89D1D8C-5A89-41AF-87F5-0E17D4F9CC8E,1,,,
5685,5685,drüben,drüben,446,stative_event, ,B-Positionierung,E0CC5B6F-3783-42F9-9651-DC5D27E1A03B,1,,,
5686,5686,",",",",_,_, ,O,none,0,,,
5687,5687,und,und,447,stative_event, ,O,none,0,,,
5688,5688,Sie,sie,447,stative_event, ,O,none,0,,,
5689,5689,kennen,kennen,447,stative_event, ,O,none,0,,,
5690,5690,meine,mein,447,stative_event, ,O,none,0,,,
5691,5691,Meinung,Meinung,447,stative_event, ,O,none,0,,,
5692,5692,",",",",_,_, ,O,none,0,,,
5693,5693,Gabriel,Gabriel,447,stative_event, ,O,none,0,,,
5694,5694,",",",",_,_, ,O,none,0,,,
5695,5695,ich,ich,447,stative_event, ,O,none,0,,,
5696,5696,traue,trauen,447,stative_event, ,O,none,0,,,
5697,5697,nicht,nicht,447,stative_event, ,O,none,0,,,
5698,5698,.,.,_,_, ,O,none,0,,,
5699,5699,Ich,ich,448,stative_event, ,O,none,0,,,
5700,5700,will,wollen,448,stative_event, ,O,none,0,,,
5701,5701,Niemandem,niemand,448,stative_event, ,O,none,0,,,
5702,5702,zu,zu,448,stative_event, ,O,none,0,,,
5703,5703,nahe,nahe,448,stative_event, ,B-Dimensionierung-ALT,BF26B7D6-A1B8-47B7-8205-4EA60F220892,1,,,
5704,5704,treten,treten,448,stative_event, ,B-Bewegung-ALT,F1DD291A-897C-4A9F-85E9-29C3E16EE60C,1,,,
5705,5705,",",",",_,_, ,O,none,0,,,
5706,5706,aber,aber,449,process, ,O,none,0,,,
5707,5707,was,was,449,process, ,O,none,0,,,
5708,5708,von,von,449,process, ,B-Richtung-ALT,7AA118E1-A6EC-4681-90EC-34DB01B09374,1,,,
5709,5709,jenem,jener,449,process, ,O,none,0,,,
5710,5710,Hause,Haus,449,process, ,B-Ort-ALT,50601891-DF16-481E-9779-38B11173E682,1,,,
5711,5711,kommt,kommen,449,process, ,B-Bewegung-ALT,8253BDB6-3844-4886-83B7-3F9D7A2AA371,1,,,
5712,5712,",",",",_,_, ,O,none,0,,,
5713,5713,darüber,darüber,448,stative_event, ,O,none,0,,,
5714,5714,habe,haben,448,stative_event, ,B-Bewegung-ALT,0B3FF15B-44AA-4240-81FA-11D8B46151DD,1,,,
5715,5715,ich,ich,448,stative_event, ,O,none,0,,,
5716,5716,so,so,448,stative_event, ,O,none,0,,,
5717,5717,meine,mein,448,stative_event, ,O,none,0,,,
5718,5718,Ansichten,Ansicht,448,stative_event, ,O,none,0,,,
5719,5719,.,.,_,_, ,O,none,0,,,
5720,5720,«,«,_,_, ,O,none,0,,,
5721,5721,»,»,_,_, ,O,none,0,,,
5722,5722,Worüber,worüber,450,non_event, ,O,none,0,,,
5723,5723,es,es,450,non_event, ,O,none,0,,,
5724,5724,ging,gehen,450,non_event, ,B-Bewegung-ALT,D4C46128-7781-4364-8DF1-2F5F5E74C211,1,,,
5725,5725,?,?,_,_, ,O,none,0,,,
5726,5726,«,-,_,_, ,O,none,0,,,
5727,5727,antwortete,antworten,451,process, ,B-Bewegung-Schall,396AF2E0-2AF5-425F-A359-CF27FCEB76BC,1,,,
5728,5728,Gabriel,Gabriel,451,process, ,O,none,0,,,
5729,5729,",",",",_,_, ,O,none,0,,,
5730,5730,»,pflichtbewußt,_,_, ,O,none,0,,,
5731,5731,ich,ich,_,_, ,O,none,0,,,
5732,5732,hab's,haben,452,non_event, ,O,none,0,,,
5733,5733,nicht,nicht,452,non_event, ,O,none,0,,,
5734,5734,gehört,hören,452,non_event, ,B-Bewegung-Schall,C5409A96-87D3-4223-971F-248FA326ADBC,1,,,
5735,5735,",",",",_,_, ,O,none,0,,,
5736,5736,aber,aber,453,process, ,O,none,0,,,
5737,5737,das,der,453,process, ,O,none,0,,,
5738,5738,kann,können,453,process, ,O,none,0,,,
5739,5739,ich,ich,453,process, ,O,none,0,,,
5740,5740,Ihnen,ihnen,453,process, ,O,none,0,,,
5741,5741,genau,genau,453,process, ,O,none,0,,,
5742,5742,sagen,sagen,453,process, ,B-Bewegung-Schall,52229C6E-1EA2-4F65-9ED5-E584619F631F,1,,,
5743,5743,",",",",_,_, ,O,none,0,,,
5744,5744,es,es,453,process, ,O,none,0,,,
5745,5745,ging,gehen,453,process, ,B-Bewegung-ALT,22F3FFA7-8518-4CB3-BBD8-62F7C033C788,1,,,
5746,5746,über,über,453,process, ,B-Richtung-ALT,345C6883-3F46-4B01-82DC-B0B1A48D48E2,1,,,
5747,5747,die,der,453,process, ,O,none,0,,,
5748,5748,alten,alt,453,process, ,O,none,0,,,
5749,5749,Römer,Römer,453,process, ,O,none,0,,,
5750,5750,.,.,_,_, ,O,none,0,,,
5751,5751,Sehen,sehen,454,non_event, ,B-Bewegung-ALT,A3502386-BD3E-4DB8-98F8-2FE3ED32D7B6,1,,,
5752,5752,Sie,sie,454,non_event, ,O,none,0,,,
5753,5753,",",",",_,_, ,O,none,0,,,
5754,5754,Herr,Herr,454,non_event, ,O,none,0,,,
5755,5755,Hummel,Hummel,454,non_event, ,O,none,0,,,
5756,5756,",",",",_,_, ,O,none,0,,,
5757,5757,wenn,wenn,455,non_event, ,O,none,0,,,
5758,5758,wir,wir,455,non_event, ,O,none,0,,,
5759,5759,die,der,455,non_event, ,O,none,0,,,
5760,5760,alten,alt,455,non_event, ,O,none,0,,,
5761,5761,Römer,Römer,455,non_event, ,O,none,0,,,
5762,5762,hätten,haben,455,non_event, ,B-Bewegung-ALT,400B1569-1298-41DB-BD36-EC7EDDCBB9A7,1,,,
5763,5763,",",",",_,_, ,O,none,0,,,
5764,5764,so,so,456,non_event, ,O,none,0,,,
5765,5765,wäre,sein,456,non_event, ,O,none,0,,,
5766,5766,Vieles,viele,456,non_event, ,O,none,0,,,
5767,5767,bei,bei,456,non_event, ,O,none,0,,,
5768,5768,uns,uns,456,non_event, ,O,none,0,,,
5769,5769,anders,anders,456,non_event, ,O,none,0,,,
5770,5770,.,.,_,_, ,O,none,0,,,
5771,5771,Das,der,457,stative_event, ,O,none,0,,,
5772,5772,waren,sein,457,stative_event, ,O,none,0,,,
5773,5773,Eisenbeißer,Eisenbeißer,457,stative_event, ,O,none,0,,,
5774,5774,",",",",_,_, ,O,none,0,,,
5775,5775,die,der,_,_, ,O,none,0,,,
5776,5776,verstanden,verstanden,_,_, ,B-Bewegung-ALT,E40D0F7F-25A3-4C1A-B9A1-77149822B54C,1,,,
5777,5777,zu,zu,_,_, ,O,none,0,,,
5778,5778,fuuragiren,fuuragiren,_,_, ,O,none,0,,,
5779,5779,.,.,_,_, ,O,none,0,,,
5780,5780,Sie,sie,458,process, ,O,none,0,,,
5781,5781,führten,führen,458,process, ,B-Bewegung-ALT,A00D730A-2256-4B91-BD16-889E38E03B08,1,,,
5782,5782,Krieg,Krieg,458,process, ,O,none,0,,,
5783,5783,",",",",_,_, ,O,none,0,,,
5784,5784,sie,sie,458,process, ,O,none,0,,,
5785,5785,eroberten,erobern,458,process, ,B-Bewegung-Subjekt,0015A30C-9863-4596-9E32-8E3D926221F2,1,,,
5786,5786,hier,hier,458,process, ,B-Positionierung,141C7DE4-19AA-491A-9A00-C766D1A38521,1,,,
5787,5787,und,und,458,process, ,O,none,0,,,
5788,5788,dort,dort,458,process, ,B-Positionierung,FDD7322F-F0DF-40DE-958A-AD52EAE69D84,1,,,
5789,5789,.,.,_,_, ,O,none,0,,,
5790,5790,«,-,_,_, ,O,none,0,,,
5791,5791,»,»,_,_, ,O,none,0,,,
5792,5792,Sie,sie,459,process, ,O,none,0,,,
5793,5793,sprechen,sprechen,459,process, ,B-Bewegung-Schall,B3EAAB1C-1E6F-46A2-BA44-FC1DCDB8F640,1,,,
5794,5794,ja,ja,459,process, ,O,none,0,,,
5795,5795,wie,wie,459,process, ,O,none,0,,,
5796,5796,ein,ein,459,process, ,O,none,0,,,
5797,5797,Mordbrenner,Mordbrenner,459,process, ,O,none,0,,,
5798,5798,",",",",_,_, ,O,none,0,,,
5799,5799,«,«,_,_, ,O,none,0,,,
5800,5800,sagte,sagen,460,process, ,B-Bewegung-Schall,C23484C7-9C45-4775-AEF3-01070B4ACBE2,1,,,
5801,5801,Herr,Herr,460,process, ,O,none,0,,,
5802,5802,Hummel,Hummel,460,process, ,O,none,0,,,
5803,5803,mißbilligend,mißbilligend,460,process, ,O,none,0,,,
5804,5804,.,.,_,_, ,O,none,0,,,
5805,5805,»,-,_,_, ,O,none,0,,,
5806,5806,Ja,ja,_,_, ,O,none,0,,,
5807,5807,",",",",_,_, ,O,none,0,,,
5808,5808,sie,sie,461,non_event, ,O,none,0,,,
5809,5809,thaten,thaben,461,non_event, ,B-Bewegung-ALT,70C58508-7CBA-4326-942B-00BECF3D7E39,1,,,
5810,5810,es,es,461,non_event, ,O,none,0,,,
5811,5811,nicht,nicht,461,non_event, ,O,none,0,,,
5812,5812,anders,anders,461,non_event, ,O,none,0,,,
5813,5813,",",",",_,_, ,O,none,0,,,
5814,5814,«,«,_,_, ,O,none,0,,,
5815,5815,erwiederte,erwiedern,462,process, ,B-Bewegung-Schall,22FD184B-1608-445A-8A34-4BB4479A536A,1,,,
5816,5816,Gabriel,Gabriel,462,process, ,O,none,0,,,
5817,5817,selbstzufrieden,selbstzufrieden,462,process, ,O,none,0,,,
5818,5818,",",",",_,_, ,O,none,0,,,
5819,5819,»,»,_,_, ,O,none,0,,,
5820,5820,sie,sie,463,stative_event, ,O,none,0,,,
5821,5821,waren,sein,463,stative_event, ,O,none,0,,,
5822,5822,ein,ein,463,stative_event, ,O,none,0,,,
5823,5823,eigennütziges,eigennützig,463,stative_event, ,O,none,0,,,
5824,5824,Volk,Volk,463,stative_event, ,O,none,0,,,
5825,5825,und,und,464,stative_event, ,O,none,0,,,
5826,5826,hatten,haben,464,stative_event, ,B-Bewegung-ALT,DDD9CC82-6D32-4C3A-93AC-4843FE482D3A,1,,,
5827,5827,Haare,Haar,464,stative_event, ,O,none,0,,,
5828,5828,auf,auf,464,stative_event, ,O,none,0,,,
5829,5829,den,der,464,stative_event, ,O,none,0,,,
5830,5830,Zähnen,Zahn,464,stative_event, ,O,none,0,,,
5831,5831,wie,wie,464,stative_event, ,O,none,0,,,
5832,5832,die,der,464,stative_event, ,O,none,0,,,
5833,5833,Igel,Igel,464,stative_event, ,O,none,0,,,
5834,5834,.,.,_,_, ,O,none,0,,,
5835,5835,Und,und,465,stative_event, ,O,none,0,,,
5836,5836,was,was,465,stative_event, ,O,none,0,,,
5837,5837,am,am,465,stative_event, ,O,none,0,,,
5838,5838,wunderbarsten,wunderbar,465,stative_event, ,O,none,0,,,
5839,5839,ist,sein,465,stative_event, ,O,none,0,,,
5840,5840,",",",",_,_, ,O,none,0,,,
5841,5841,wieviel,wieviel,465,stative_event, ,O,none,0,,,
5842,5842,Bücher,Buch,465,stative_event, ,O,none,0,,,
5843,5843,diese,dieser,465,stative_event, ,O,none,0,,,
5844,5844,Römer,Römer,465,stative_event, ,O,none,0,,,
5845,5845,bei,bei,465,stative_event, ,O,none,0,,,
5846,5846,alledem,alledem,465,stative_event, ,O,none,0,,,
5847,5847,geschrieben,schreiben,465,stative_event, ,B-Bewegung-Subjekt,30373073-9B62-44DB-838C-A3F201CB54C0,1,,,
5848,5848,haben,haben,465,stative_event, ,O,none,0,,,
5849,5849,.,.,_,_, ,O,none,0,,,
5850,5850,Kleine,kleine,_,_, ,B-Dimensionierung-Groesse,3AC8702F-C03F-40B3-9EE0-62D91C1D0883,1,,,
5851,5851,und,und,_,_, ,O,none,0,,,
5852,5852,große,groß,_,_, ,B-Dimensionierung-Groesse,C9F432B0-982A-44CA-BC00-C0F23BB814AA,1,,,
5853,5853,",",",",_,_, ,O,none,0,,,
5854,5854,viele,viele,_,_, ,B-Dimensionierung-Menge,5DE175D2-30CB-4A45-9D83-FAC839A9653B,1,,,
5855,5855,auch,auch,_,_, ,O,none,0,,,
5856,5856,in,in,_,_, ,O,none,0,,,
5857,5857,Folio,Folio,_,_, ,O,none,0,,,
5858,5858,.,.,_,_, ,O,none,0,,,
5859,5859,Wenn,wenn,466,non_event, ,O,none,0,,,
5860,5860,ich,ich,466,non_event, ,O,none,0,,,
5861,5861,die,der,466,non_event, ,O,none,0,,,
5862,5862,Bibliothek,Bibliothek,466,non_event, ,B-Ort-ALT,530298A1-DFF0-4466-81A4-9CCD04E78001,1,,,
5863,5863,abstäube,abstäuben,466,non_event, ,B-Bewegung-Subjekt,2AE15EC0-064B-4BAE-B77C-2E31077945A1,1,,,
5864,5864,",",",",_,_, ,O,none,0,,,
5865,5865,nimmt,nehmen,467,non_event, ,O,none,0,,,
5866,5866,es,es,467,non_event, ,O,none,0,,,
5867,5867,mit,mit,467,non_event, ,O,none,0,,,
5868,5868,den,der,467,non_event, ,O,none,0,,,
5869,5869,Römern,Römer,467,non_event, ,O,none,0,,,
5870,5870,kein,kein,467,non_event, ,O,none,0,,,
5871,5871,Ende,Ende,467,non_event, ,B-Ort-ALT,31AD246C-AC5C-454F-9F15-8F29D1E40E87,1,,,
5872,5872,",",",",_,_, ,O,none,0,,,
5873,5873,jede,jeder,467,non_event, ,O,none,0,,,
5874,5874,Art,Art,467,non_event, ,O,none,0,,,
5875,5875,von,von,467,non_event, ,O,none,0,,,
5876,5876,Kaliber,Kaliber,467,non_event, ,O,none,0,,,
5877,5877,",",",",_,_, ,O,none,0,,,
5878,5878,und,und,468,stative_event, ,O,none,0,,,
5879,5879,manche,mancher,468,stative_event, ,O,none,0,,,
5880,5880,sind,sein,468,stative_event, ,O,none,0,,,
5881,5881,dicker,dick,468,stative_event, ,B-Dimensionierung-Groesse,ABB80D5C-4FCE-4419-8BB5-841A4F9A41D3,1,,,
5882,5882,als,als,468,stative_event, ,O,none,0,,,
5883,5883,die,der,468,stative_event, ,O,none,0,,,
5884,5884,Bibel,Bibel,468,stative_event, ,O,none,0,,,
5885,5885,.,.,_,_, ,O,none,0,,,
5886,5886,Nur,nur,469,stative_event, ,O,none,0,,,
5887,5887,sind,sein,469,stative_event, ,O,none,0,,,
5888,5888,alle,alle,469,stative_event, ,B-Dimensionierung-Menge,8A182A7C-358D-498B-9A1E-8BF8CDDEA23F,1,,,
5889,5889,schwer,schwer,469,stative_event, ,O,none,0,,,
5890,5890,zu,zu,469,stative_event, ,O,none,0,,,
5891,5891,lesen,lesen,469,stative_event, ,B-Bewegung-Licht,6C5A9F49-20A9-4764-8E5A-65F7FB14D8AB,1,,,
5892,5892,",",",",_,_, ,O,none,0,,,
5893,5893,wer,wer,469,stative_event, ,O,none,0,,,
5894,5894,aber,aber,469,stative_event, ,O,none,0,,,
5895,5895,die,der,469,stative_event, ,O,none,0,,,
5896,5896,Sprache,Sprache,469,stative_event, ,O,none,0,,,
5897,5897,versteht,verstehen,469,stative_event, ,B-Bewegung-ALT,81D2B8D6-22AD-4275-ACA7-A2B1CE6E30AD,1,,,
5898,5898,",",",",_,_, ,O,none,0,,,
5899,5899,erfährt,erfahren,469,stative_event, ,O,none,0,,,
5900,5900,Vieles,viele,469,stative_event, ,O,none,0,,,
5901,5901,.,.,_,_, ,O,none,0,,,
5902,5902,«,«,_,_, ,O,none,0,,,
5903,5903,»,»,_,_, ,O,none,0,,,
5904,5904,Die,der,_,_, ,O,none,0,,,
5905,5905,Römer,Römer,470,stative_event, ,O,none,0,,,
5906,5906,sind,sein,470,stative_event, ,O,none,0,,,
5907,5907,ein,ein,470,stative_event, ,O,none,0,,,
5908,5908,abgestorbenes,abgestorben,470,stative_event, ,O,none,0,,,
5909,5909,Volk,Volk,470,stative_event, ,O,none,0,,,
5910,5910,",",",",_,_, ,O,none,0,,,
5911,5911,«,«,_,_, ,O,none,0,,,
5912,5912,versetzte,versetzt,471,process, ,B-Bewegung-Schall,99B1B7B1-A24A-4F04-874C-DA6C3178407F,1,,,
5913,5913,Herr,Herr,471,process, ,O,none,0,,,
5914,5914,Hummel,Hummel,471,process, ,O,none,0,,,
5915,5915,",",",",_,_, ,O,none,0,,,
5916,5916,»,»,_,_, ,O,none,0,,,
5917,5917,als,als,472,process, ,O,none,0,,,
5918,5918,es,es,472,process, ,O,none,0,,,
5919,5919,mit,mit,472,process, ,O,none,0,,,
5920,5920,ihnen,ihnen,472,process, ,O,none,0,,,
5921,5921,zu,zu,472,process, ,B-Richtung-ALT,BE24B3BB-3DC3-4275-B01F-8DC7A84D1762,1,,,
5922,5922,Ende,Ende,472,process, ,B-Ort-ALT,97883EC6-3175-4505-A063-4B62193B5A54,1,,,
5923,5923,ging,gehen,472,process, ,B-Bewegung-ALT,6ECE8CCB-94A4-48FE-9E8D-622A90459827,1,,,
5924,5924,",",",",_,_, ,O,none,0,,,
5925,5925,kamen,kommen,473,process, ,B-Bewegung-Subjekt,A672C3D8-3269-4D9F-9FED-10B7FA2A4094,1,,,
5926,5926,die,der,473,process, ,O,none,0,,,
5927,5927,Deutschen,deutsche,473,process, ,O,none,0,,,
5928,5928,.,.,_,_, ,O,none,0,,,
5929,5929,Der,der,474,non_event, ,O,none,0,,,
5930,5930,Römer,Römer,474,non_event, ,O,none,0,,,
5931,5931,würde,werden,474,non_event, ,O,none,0,,,
5932,5932,es,es,474,non_event, ,O,none,0,,,
5933,5933,bei,bei,474,non_event, ,B-Positionierung,7170D2FE-4447-4F48-B9D8-F3B04A16119B,1,,,
5934,5934,uns,uns,474,non_event, ,O,none,0,,,
5935,5935,niemalen,niemale,474,non_event, ,O,none,0,,,
5936,5936,thun,thun,474,non_event, ,B-Bewegung-ALT,21B6E6CD-4226-4067-A113-510DF2FEE72B,1,,,
5937,5937,.,.,474,non_event, ,O,none,0,,,
5938,5938,Das,der,476,stative_event, ,O,none,0,,,
5939,5939,Einzige,einziger,476,stative_event, ,O,none,0,,,
5940,5940,",",",",_,_, ,O,none,0,,,
5941,5941,was,wer,475,non_event, ,O,none,0,,,
5942,5942,uns,uns,475,non_event, ,O,none,0,,,
5943,5943,helfen,helfen,475,non_event, ,O,none,0,,,
5944,5944,kann,können,475,non_event, ,O,none,0,,,
5945,5945,",",",",_,_, ,O,none,0,,,
5946,5946,ist,sein,476,stative_event, ,O,none,0,,,
5947,5947,die,der,476,stative_event, ,O,none,0,,,
5948,5948,Hansa,Hansa,476,stative_event, ,O,none,0,,,
5949,5949,.,.,_,_, ,O,none,0,,,
5950,5950,Das,der,477,stative_event, ,O,none,0,,,
5951,5951,ist,sein,477,stative_event, ,O,none,0,,,
5952,5952,die,der,477,stative_event, ,O,none,0,,,
5953,5953,Einrichtung,Einrichtung,477,stative_event, ,B-Ort-ALT,C305BEE6-61F8-4D9C-A17E-8A5C80FE56AD,1,,,
5954,5954,.,.,477,stative_event, ,O,none,0,,,
5955,5955,Mächtig,mächtig,_,_, ,O,none,0,,,
5956,5956,zur,zu,_,_, ,B-Positionierung,6B9EFC9D-69E0-4B50-AB76-D66762268355,1,,,
5957,5957,See,See,_,_, ,B-Ort-Container,9BF92BA2-B589-4642-87D9-A3992F1B7E13,1,,,
5958,5958,",",",",_,_, ,O,none,0,,,
5959,5959,Gabriel,Gabriel,_,_, ,O,none,0,,,
5960,5960,",",",",_,_, ,O,none,0,,,
5961,5961,«,«,_,_, ,O,none,0,,,
5962,5962,rief,rufen,478,process, ,B-Bewegung-Schall,43BD9AA1-A51E-4958-BADF-548582B6B54F,1,,,
5963,5963,er,er,478,process, ,O,none,0,,,
5964,5964,und,und,479,process, ,O,none,0,,,
5965,5965,schüttelte,schütteln,479,process, ,O,none,0,,,
5966,5966,den,der,479,process, ,O,none,0,,,
5967,5967,Rock,Rock,479,process, ,O,none,0,,,
5968,5968,desselben,derselbe,_,_, ,O,none,0,,,
5969,5969,an,an,_,_, ,B-Positionierung,A324C82B-A237-4E6C-9E77-51AE966C5C06,1,,,
5970,5970,einem,ein,_,_, ,O,none,0,,,
5971,5971,Knopfe,Knopfe,_,_, ,O,none,0,,,
5972,5972,",",",",_,_, ,O,none,0,,,
5973,5973,»,»,480,non_event, ,O,none,0,,,
5974,5974,die,der,480,non_event, ,O,none,0,,,
5975,5975,Städte,Stadt,480,non_event, ,B-Ort-Container,3884BF5A-B9D4-4B4A-94FF-080E8C71A19D,1,,,
5976,5976,müssen,müssen,480,non_event, ,O,none,0,,,
5977,5977,es,es,_,_, ,O,none,0,,,
5978,5978,unternehmen,unternehmen,_,_, ,B-Bewegung-ALT,B4DC9768-8E94-4C72-B2AE-C208180A6C08,1,,,
5979,5979,",",",",_,_, ,O,none,0,,,
5980,5980,Bündnisse,Bündnis,_,_, ,O,none,0,,,
5981,5981,",",",",_,_, ,O,none,0,,,
5982,5982,Capitalaufnahme,Capitalaufnahme,_,_, ,O,none,0,,,
5983,5983,",",",",_,_, ,O,none,0,,,
5984,5984,denn,denn,481,stative_event, ,O,none,0,,,
5985,5985,Handel,Handel,481,stative_event, ,O,none,0,,,
5986,5986,ist,sein,481,stative_event, ,O,none,0,,,
5987,5987,da,da,481,stative_event, ,O,none,0,,,
5988,5988,",",",",_,_, ,O,none,0,,,
5989,5989,Credit,Credit,481,stative_event, ,O,none,0,,,
