,i,text,lemma,event_id,event_label,correct_event_nonevent_prediction,Tag,Annotation_ID,Multi_Token_Annotation,main_tags_in_events,main_tags_in_non_events,reference_to_diegesis
4760,4760,Fußboden,Fußboden,356,stative_event, ,B-Ort-Objekt,31F254D4-6522-4C14-95F4-9283102D3919,1,,,
4761,4761,erhoben,erheben,356,stative_event, ,B-Bewegung-ALT,E1917143-B095-47F2-9532-F065A82E4D0B,1,,,
4762,4762,war,sein,356,stative_event, ,O,none,0,,,
4763,4763,",",",",_,_, ,O,none,0,,,
4764,4764,konnte,können,357,non_event, ,O,none,0,,,
4765,4765,sie,sie,357,non_event, ,O,none,0,,,
4766,4766,sich,sich,357,non_event, ,O,none,0,,,
4767,4767,nur,nur,357,non_event, ,O,none,0,,,
4768,4768,mit,mit,357,non_event, ,O,none,0,,,
4769,4769,großer,groß,357,non_event, ,B-Dimensionierung-ALT,67EA7803-D1D0-45EE-9730-4BC082313D9E,1,,,
4770,4770,Anstrengung,Anstrengung,357,non_event, ,O,none,0,,,
4771,4771,aufrecht,aufrecht,357,non_event, ,O,none,0,,,
4772,4772,erhalten,erhalten,357,non_event, ,B-Bewegung-ALT,67275FB1-8E2F-49E9-9A49-F26CA94273EE,1,,,
4773,4773,.,.,_,_, ,O,none,0,,,
4774,4774,Doch,doch,358,non_event, ,O,none,0,,,
4775,4775,würde,werden,358,non_event, ,O,none,0,,,
4776,4776,sie,sie,358,non_event, ,O,none,0,,,
4777,4777,dies,dieser,358,non_event, ,O,none,0,,,
4778,4778,mit,mit,358,non_event, ,O,none,0,,,
4779,4779,Geduld,Geduld,358,non_event, ,O,none,0,,,
4780,4780,ertragen,ertragen,358,non_event, ,O,none,0,,,
4781,4781,haben,haben,358,non_event, ,O,none,0,,,
4782,4782,",",",",_,_, ,O,none,0,,,
4783,4783,da,da,359,non_event, ,O,none,0,,,
4784,4784,ihre,ihr,359,non_event, ,O,none,0,,,
4785,4785,Seele,Seele,359,non_event, ,O,none,0,,,
4786,4786,tausendmal,tausendmal,359,non_event, ,O,none,0,,,
4787,4787,mehr,mehr,359,non_event, ,O,none,0,,,
4788,4788,litt,leiden,359,non_event, ,O,none,0,,,
4789,4789,",",",",_,_, ,O,none,0,,,
4790,4790,als,als,359,non_event, ,O,none,0,,,
4791,4791,ihr,ihr,359,non_event, ,O,none,0,,,
4792,4792,Körper,Körper,359,non_event, ,O,none,0,,,
4793,4793,",",",",_,_, ,O,none,0,,,
4794,4794,daß,daß,359,non_event, ,O,none,0,,,
4795,4795,aber,aber,359,non_event, ,O,none,0,,,
4796,4796,durch,durch,359,non_event, ,O,none,0,,,
4797,4797,diese,dieser,359,non_event, ,O,none,0,,,
4798,4798,Stellung,Stellung,359,non_event, ,O,none,0,,,
4799,4799,ihre,ihr,359,non_event, ,O,none,0,,,
4800,4800,jungfräulichen,jungfräulich,359,non_event, ,O,none,0,,,
4801,4801,Glieder,Glied,359,non_event, ,O,none,0,,,
4802,4802,bis,bis,359,non_event, ,B-Richtung,9B90F365-B9EF-4734-B8D4-77892B697721,1,,,
4803,4803,an,an,359,non_event, ,B-Richtung,65080C8F-E6E2-46EC-8983-405A0286D20A,1,,,
4804,4804,die,der,359,non_event, ,O,none,0,,,
4805,4805,Knie,Knie,359,non_event, ,O,none,0,,,
4806,4806,entblößt,entblößen,359,non_event, ,B-Bewegung-Objekt,5E0AE964-4DDC-469E-80FD-AF9D4511A1C6,1,,,
4807,4807,wurden,werden,359,non_event, ,O,none,0,,,
4808,4808,und,und,360,non_event, ,O,none,0,,,
4809,4809,daß,daß,360,non_event, ,O,none,0,,,
4810,4810,die,der,360,non_event, ,O,none,0,,,
4811,4811,lüsternen,lüstern,360,non_event, ,O,none,0,,,
4812,4812,Blicke,Blick,360,non_event, ,O,none,0,,,
4813,4813,des,der,360,non_event, ,O,none,0,,,
4814,4814,schadenfrohen,schadenfroh,360,non_event, ,O,none,0,,,
4815,4815,Grafen,Grafen,360,non_event, ,O,none,0,,,
4816,4816,Magnus,Magnus,360,non_event, ,O,none,0,,,
4817,4817,an,an,360,non_event, ,B-Positionierung-ALT,6C921B42-8FA9-481D-985F-88D90F4FD57A,1,,,
4818,4818,ihren,ihr,360,non_event, ,O,none,0,,,
4819,4819,enthüllten,enthüllt,360,non_event, ,B-Bewegung-Objekt,8047DABB-FE71-43B2-9856-984386F61431,1,,,
4820,4820,schönen,schön,360,non_event, ,O,none,0,,,
4821,4821,Formen,Form,360,non_event, ,O,none,0,,,
4822,4822,sich,sich,360,non_event, ,O,none,0,,,
4823,4823,ungestraft,ungestraft,360,non_event, ,O,none,0,,,
4824,4824,weiden,weiden,360,non_event, ,B-Bewegung-ALT,4E557043-E7FD-4657-8ACD-AEBF0C3271CC,1,,,
4825,4825,durften,dürfen,360,non_event, ,O,none,0,,,
4826,4826,",",",",_,_, ,O,none,0,,,
4827,4827,das,der,360,non_event, ,O,none,0,,,
4828,4828,preßte,pressen,360,non_event, ,B-Bewegung-ALT,341BEE1D-7313-43FB-9AB0-A58C8BEC211C,2,,,
4829,4829,ihr,ihr,360,non_event, ,O,none,0,,,
4830,4830,Herz,Herz,360,non_event, ,O,none,0,,,
4831,4831,zusammen,zusammen,360,non_event, ,B-Bewegung-ALT,341BEE1D-7313-43FB-9AB0-A58C8BEC211C,2,,,
4832,4832,und,und,361,change_of_state, ,O,none,0,,,
4833,4833,raubte,rauben,361,change_of_state, ,B-Bewegung-ALT,83414E2D-BFFD-461B-A4D8-88C93F2345D1,1,,,
4834,4834,ihr,ihr,361,change_of_state, ,O,none,0,,,
4835,4835,beinahe,beinahe,361,change_of_state, ,O,none,0,,,
4836,4836,alle,aller,361,change_of_state, ,O,none,0,,,
4837,4837,Besinnung,Besinnung,361,change_of_state, ,O,none,0,,,
4838,4838,.,.,_,_, ,O,none,0,,,
4839,4839,Sobald,sobald,362,process, ,O,none,0,,,
4840,4840,die,der,362,process, ,O,none,0,,,
4841,4841,Straffällige,Straffällige,362,process, ,O,none,0,,,
4842,4842,in,in,362,process, ,B-Richtung,3C41904F-E1EE-481A-9749-D78C0F44D3D6,1,,,
4843,4843,den,der,362,process, ,O,none,0,,,
4844,4844,Stock,Stock,362,process, ,B-Ort-Container-BK,BC0B0A8C-33D9-4E9A-8303-5883E0F5CFFA,1,,,
4845,4845,gelegt,legen,362,process, ,B-Bewegung-Subjekt,3B762E57-2878-4431-89CB-7F84FAA2B441,1,,,
4846,4846,war,sein,362,process, ,O,none,0,,,
4847,4847,",",",",_,_, ,O,none,0,,,
4848,4848,ließ,lassen,363,process, ,O,none,0,,,
4849,4849,sich,sich,363,process, ,O,none,0,,,
4850,4850,Erasmus,Erasmus,363,process, ,O,none,0,,,
4851,4851,zurück,zurück,363,process, ,B-Bewegung-Subjekt,863DC636-2521-4275-B6FF-815B090C7780,2,,,
4852,4852,in,in,363,process, ,B-Richtung,73E8BA2E-4402-4940-B6AA-18A1BE2109F1,1,,,
4853,4853,sein,sein,363,process, ,O,none,0,,,
4854,4854,Zimmer,Zimmer,363,process, ,B-Ort-Container-BK,8350C63C-9656-4609-A4D6-11C8B7418623,1,,,
4855,4855,tragen,tragen,363,process, ,B-Bewegung-Subjekt,863DC636-2521-4275-B6FF-815B090C7780,2,,,
4856,4856,.,.,_,_, ,O,none,0,,,
4857,4857,Man,man,364,stative_event, ,O,none,0,,,
4858,4858,sah,sehen,364,stative_event, ,B-Bewegung-Licht,15BDFC43-5276-4BAB-BA00-5AD040F19E05,2,,,
4859,4859,es,es,364,stative_event, ,O,none,0,,,
4860,4860,ihm,ihm,364,stative_event, ,O,none,0,,,
4861,4861,an,an,364,stative_event, ,B-Bewegung-Licht,15BDFC43-5276-4BAB-BA00-5AD040F19E05,2,,,
4862,4862,",",",",_,_, ,O,none,0,,,
4863,4863,daß,daß,364,stative_event, ,O,none,0,,,
4864,4864,er,er,364,stative_event, ,O,none,0,,,
4865,4865,diesen,dieser,364,stative_event, ,O,none,0,,,
4866,4866,Ausgang,Ausgang,364,stative_event, ,O,none,0,,,
4867,4867,nicht,nicht,364,stative_event, ,O,none,0,,,
4868,4868,erwartet,erwarten,364,stative_event, ,B-Bewegung-ALT,A298113E-B4F4-42BD-A9A2-41F9EBB86F58,1,,,
4869,4869,hatte,haben,364,stative_event, ,O,none,0,,,
4870,4870,und,und,365,stative_event, ,O,none,0,,,
4871,4871,sehr,sehr,365,stative_event, ,O,none,0,,,
4872,4872,unzufrieden,unzufrieden,365,stative_event, ,O,none,0,,,
4873,4873,mit,mit,365,stative_event, ,O,none,0,,,
4874,4874,der,der,365,stative_event, ,O,none,0,,,
4875,4875,Wendung,Wendung,365,stative_event, ,O,none,0,,,
4876,4876,war,sein,365,stative_event, ,O,none,0,,,
4877,4877,",",",",_,_, ,O,none,0,,,
4878,4878,die,der,_,_, ,O,none,0,,,
4879,4879,die,der,_,_, ,O,none,0,,,
4880,4880,ganze,ganz,_,_, ,O,none,0,,,
4881,4881,Angelegenheit,Angelegenheit,_,_, ,O,none,0,,,
4882,4882,genommen,nehmen,_,_, ,B-Bewegung-ALT,DACE7EF0-0F98-47F1-AE80-EAB784DA6F0C,1,,,
4883,4883,.,.,_,_, ,O,none,0,,,
4884,4884,Er,er,366,process, ,O,none,0,,,
4885,4885,zürnte,zürnen,366,process, ,O,none,0,,,
4886,4886,sogar,sogar,366,process, ,O,none,0,,,
4887,4887,der,der,366,process, ,O,none,0,,,
4888,4888,kleinen,klein,366,process, ,B-Dimensionierung-Groesse,C8F70FBE-60B9-4439-8918-8D4FED9DE165,1,,,
4889,4889,Wendin,Wendin,366,process, ,O,none,0,,,
4890,4890,",",",",_,_, ,O,none,0,,,
4891,4891,die,der,_,_, ,O,none,0,,,
4892,4892,ihre,ihr,367,process, ,O,none,0,,,
4893,4893,eigene,eigen,367,process, ,O,none,0,,,
4894,4894,Schüchternheit,Schüchternheit,367,process, ,O,none,0,,,
4895,4895,gegen,gegen,367,process, ,O,none,0,,,
4896,4896,seinen,sein,367,process, ,O,none,0,,,
4897,4897,Willen,Wille,367,process, ,O,none,0,,,
4898,4898,so,so,367,process, ,O,none,0,,,
4899,4899,hart,hart,367,process, ,O,none,0,,,
4900,4900,büßen,büßen,367,process, ,O,none,0,,,
4901,4901,mußte,müssen,367,process, ,O,none,0,,,
4902,4902,.,.,_,_, ,O,none,0,,,
4903,4903,Darum,darum,368,non_event, ,O,none,0,,,
4904,4904,sah,sehen,368,non_event, ,B-Bewegung-Licht,0BC9EA9A-F8B4-4F37-BA0F-6A199E279E72,2,,,
4905,4905,er,er,368,non_event, ,O,none,0,,,
4906,4906,sich,sich,368,non_event, ,O,none,0,,,
4907,4907,auch,auch,368,non_event, ,O,none,0,,,
4908,4908,weder,weder,_,_, ,O,none,0,,,
4909,4909,nach,nach,_,_, ,B-Richtung,3C3B8431-CF52-4FAB-BB60-4A88D7D9F62C,1,,,
4910,4910,ihr,ihr,_,_, ,O,none,0,,,
4911,4911,noch,noch,_,_, ,O,none,0,,,
4912,4912,ihren,ihr,_,_, ,O,none,0,,,
4913,4913,Begleitern,Begleiter,_,_, ,O,none,0,,,
4914,4914,um,um,_,_, ,B-Bewegung-Licht,0BC9EA9A-F8B4-4F37-BA0F-6A199E279E72,2,,,
4915,4915,",",",",_,_, ,O,none,0,,,
4916,4916,die,der,_,_, ,O,none,0,,,
4917,4917,mit,mit,369,process, ,O,none,0,,,
4918,4918,entblößten,entblößter,369,process, ,B-Bewegung-Subjekt,146DE010-5A42-4991-9F84-5F5A1DC118AE,1,,,
4919,4919,Häuptern,Haupt,369,process, ,O,none,0,,,
4920,4920,",",",",_,_, ,O,none,0,,,
4921,4921,den,der,369,process, ,O,none,0,,,
4922,4922,Riemen,Riemen,369,process, ,O,none,0,,,
4923,4923,der,der,369,process, ,O,none,0,,,
4924,4924,Knechtschaft,Knechtschaft,369,process, ,O,none,0,,,
4925,4925,um,um,369,process, ,B-Richtung-ALT,1A2AD570-EBEE-46A1-8E10-5B2BA29DA4AD,1,,,
4926,4926,die,der,369,process, ,O,none,0,,,
4927,4927,Stirn,Stirn,369,process, ,O,none,0,,,
4928,4928,gewunden,winden,369,process, ,B-Bewegung-ALT,0DF4A697-47BF-44A6-B49B-322043A89D91,1,,,
4929,4929,",",",",_,_, ,O,none,0,,,
4930,4930,lautlos,lautlos,369,process, ,O,none,0,,,
4931,4931,auf,auf,369,process, ,B-Positionierung,DD7E2208-078A-481C-8731-15CFCE47F1DF,1,,,
4932,4932,der,der,369,process, ,O,none,0,,,
4933,4933,Schwelle,Schwelle,369,process, ,B-Ort-Container,08778E73-01B9-443B-98F0-29C56F1F42CB,1,,,
4934,4934,standen,stehen,369,process, ,O,none,0,,,
4935,4935,und,und,370,process, ,O,none,0,,,
4936,4936,mit,mit,370,process, ,O,none,0,,,
4937,4937,Betrübniß,Betrübniß,370,process, ,O,none,0,,,
4938,4938,das,der,370,process, ,O,none,0,,,
4939,4939,weinende,weinend,370,process, ,B-Bewegung-Objekt,63465718-8617-4548-B3BB-CAC4E603D9F1,1,,,
4940,4940,Mädchen,Mädchen,370,process, ,O,none,0,,,
4941,4941,im,in,370,process, ,B-Positionierung,B308467C-1D16-428C-BB14-20A3FB6AB9BB,1,,,
4942,4942,Stocke,Stock,370,process, ,B-Ort-Container,33D5F617-6CDE-4316-A5E1-6A56A325AEB6,1,,,
4943,4943,betrachteten,betrachten,370,process, ,B-Bewegung-Licht,58B01291-E7D0-4866-9E47-AB269397C5ED,1,,,
4944,4944,.,.,_,_, ,O,none,0,,,
4945,4945,Glücklicherweise,glücklicherweise,371,non_event, ,O,none,0,,,
4946,4946,fanden,finden,371,non_event, ,B-Bewegung-Subjekt,6A5C2828-1DBD-4822-A948-9C3971838DE9,2,,,
4947,4947,sich,sich,371,non_event, ,O,none,0,,,
4948,4948,außer,außer,371,non_event, ,O,none,0,,,
4949,4949,der,der,371,non_event, ,O,none,0,,,
4950,4950,zahlreichen,zahlreich,371,non_event, ,B-Dimensionierung-Menge,7C29FEDD-F86E-4AE2-B7F5-691E6581D4A0,1,,,
4951,4951,Dienerschaft,Dienerschaft,371,non_event, ,O,none,0,,,
4952,4952,des,der,371,non_event, ,O,none,0,,,
4953,4953,Grafen,Grafen,371,non_event, ,O,none,0,,,
4954,4954,keine,kein,371,non_event, ,O,none,0,,,
4955,4955,Neugierigen,neugierige,371,non_event, ,O,none,0,,,
4956,4956,ein,ein,371,non_event, ,B-Bewegung-Subjekt,6A5C2828-1DBD-4822-A948-9C3971838DE9,2,,,
4957,4957,",",",",_,_, ,O,none,0,,,
4958,4958,um,um,371,non_event, ,O,none,0,,,
4959,4959,die,der,371,non_event, ,O,none,0,,,
4960,4960,Bestrafte,bestrafte,371,non_event, ,O,none,0,,,
4961,4961,anzuglotzen,anglotzen,371,non_event, ,B-Bewegung-Licht,B55D37E3-A214-4447-8CBE-002BFC3AC6A9,1,,,
4962,4962,oder,oder,371,non_event, ,O,none,0,,,
4963,4963,wohl,wohl,371,non_event, ,O,none,0,,,
4964,4964,gar,gar,371,non_event, ,O,none,0,,,
4965,4965,zu,zu,371,non_event, ,O,none,0,,,
4966,4966,verhöhnen,verhöhnen,371,non_event, ,B-Bewegung-Schall,9953AF35-4F8D-4E30-9FFB-D802DBE55F7D,1,,,
4967,4967,.,.,_,_, ,O,none,0,,,
4968,4968,Nur,nur,372,process, ,O,none,0,,,
4969,4969,Magnus,Magnus,372,process, ,O,none,0,,,
4970,4970,blieb,bleiben,372,process, ,O,none,0,,,
4971,4971,in,in,372,process, ,B-Positionierung,4B8A60FC-92D4-48B1-A1CA-812E143CB961,1,,,
4972,4972,der,der,372,process, ,O,none,0,,,
4973,4973,Halle,Halle,372,process, ,B-Ort-Container,03F3A616-5828-4FF6-AADC-E1215BB2DB3F,1,,,
4974,4974,und,und,373,process, ,O,none,0,,,
4975,4975,wanderte,wandern,373,process, ,B-Bewegung-Subjekt,05F74707-5123-4BF9-A3A8-DD0B127908BE,1,,,
4976,4976,eine,ein,373,process, ,O,none,0,,,
4977,4977,volle,voll,373,process, ,O,none,0,,,
4978,4978,Stunde,Stunde,373,process, ,O,none,0,,,
4979,4979,mit,mit,373,process, ,O,none,0,,,
4980,4980,verschränkten,verschränken,373,process, ,B-Bewegung-Subjekt,3AB269E6-1347-44DE-9ED7-171947364F0A,1,,,
4981,4981,Armen,Arm,373,process, ,O,none,0,,,
4982,4982,an,an,373,process, ,B-Positionierung,52D8E132-F059-4BDF-BD0F-E11D59D9C4EC,1,,,
4983,4983,Haideröschen,Haideröschen,373,process, ,O,none,0,,,
4984,4984,auf,auf,373,process, ,B-Richtung,5147D9D7-1326-41B5-9E16-E5F841E181DD,1,,,
4985,4985,und,und,_,_, ,O,none,0,,,
4986,4986,nieder,nieder,_,_, ,B-Richtung,73EB0092-79B6-4C3C-87B9-6658DBFC9C4E,1,,,
4987,4987,",",",",_,_, ,O,none,0,,,
4988,4988,eben,eben,_,_, ,O,none,0,,,
4989,4989,so,so,_,_, ,O,none,0,,,
4990,4990,begehrliche,begehrlich,_,_, ,O,none,0,,,
4991,4991,als,als,_,_, ,O,none,0,,,
4992,4992,wüthende,wüthend,_,_, ,O,none,0,,,
4993,4993,Blicke,Blick,_,_, ,O,none,0,,,
4994,4994,auf,auf,_,_, ,B-Richtung,3AA74AC1-32BA-48FB-9A86-5CEEE3290CC6,1,,,
4995,4995,sie,sie,_,_, ,O,none,0,,,
4996,4996,heftend,heftend,_,_, ,B-Bewegung-Licht,1CDF4145-049C-4E72-AB40-72B5B2E6B550,1,,,
4997,4997,.,.,_,_, ,O,none,0,,,
4998,4998,Die,der,374,process, ,O,none,0,,,
4999,4999,Unglückliche,unglückliche,374,process, ,O,none,0,,,
5000,5000,fühlte,fühlen,374,process, ,O,none,0,,,
5001,5001,die,der,374,process, ,O,none,0,,,
5002,5002,Gluth,Gluth,374,process, ,O,none,0,,,
5003,5003,seiner,sein,374,process, ,O,none,0,,,
5004,5004,bösen,böse,374,process, ,O,none,0,,,
5005,5005,Augen,Auge,374,process, ,O,none,0,,,
5006,5006,",",",",_,_, ,O,none,0,,,
5007,5007,obwohl,obwohl,_,_, ,O,none,0,,,
5008,5008,sie,sie,_,_, ,O,none,0,,,
5009,5009,nicht,nicht,_,_, ,O,none,0,,,
5010,5010,zu,zu,_,_, ,B-Richtung,4AFB0249-29F9-45F3-A117-DD1186CDFC81,1,,,
5011,5011,ihm,ihm,_,_, ,O,none,0,,,
5012,5012,aufzublicken,aufblicken,_,_, ,B-Bewegung-Licht,B9285102-F80C-46B8-AA69-7B60376D8175,1,,,
5013,5013,wagte,wagen,375,non_event, ,O,none,0,,,
5014,5014,",",",",_,_, ,O,none,0,,,
5015,5015,und,und,378,process, ,O,none,0,,,
5016,5016,weil,weil,376,stative_event, ,O,none,0,,,
5017,5017,sie,sie,376,stative_event, ,O,none,0,,,
5018,5018,ahnte,ahnen,376,stative_event, ,O,none,0,,,
5019,5019,",",",",_,_, ,O,none,0,,,
5020,5020,daß,daß,376,stative_event, ,O,none,0,,,
5021,5021,ihre,ihr,376,stative_event, ,O,none,0,,,
5022,5022,Erniedrigung,Erniedrigung,376,stative_event, ,O,none,0,,,
5023,5023,ihn,ihn,376,stative_event, ,O,none,0,,,
5024,5024,ergetzte,ergetzen,376,stative_event, ,O,none,0,,,
5025,5025,und,und,377,stative_event, ,O,none,0,,,
5026,5026,die,der,377,stative_event, ,O,none,0,,,
5027,5027,nackten,nackt,377,stative_event, ,O,none,0,,,
5028,5028,Glieder,Glied,377,stative_event, ,O,none,0,,,
5029,5029,seinem,sein,377,stative_event, ,O,none,0,,,
5030,5030,Herzen,Herz,377,stative_event, ,O,none,0,,,
5031,5031,ein,ein,377,stative_event, ,O,none,0,,,
5032,5032,Labsal,Labsal,377,stative_event, ,O,none,0,,,
5033,5033,seien,sein,377,stative_event, ,O,none,0,,,
5034,5034,",",",",_,_, ,O,none,0,,,
5035,5035,that,thaten,378,process, ,O,none,0,,,
5036,5036,sie,sie,378,process, ,O,none,0,,,
5037,5037,sich,sich,378,process, ,O,none,0,,,
5038,5038,die,der,378,process, ,O,none,0,,,
5039,5039,entsetzliche,entsetzlich,378,process, ,O,none,0,,,
5040,5040,Gewalt,Gewalt,378,process, ,O,none,0,,,
5041,5041,an,an,378,process, ,O,none,0,,,
5042,5042,",",",",_,_, ,O,none,0,,,
5043,5043,eine,ein,378,process, ,O,none,0,,,
5044,5044,volle,voll,378,process, ,O,none,0,,,
5045,5045,Stunde,Stunde,378,process, ,O,none,0,,,
5046,5046,ohne,ohne,378,process, ,O,none,0,,,
5047,5047,die,der,378,process, ,O,none,0,,,
5048,5048,geringste,gering,378,process, ,O,none,0,,,
5049,5049,Bewegung,Bewegung,378,process, ,O,none,0,,,
5050,5050,in,in,378,process, ,O,none,0,,,
5051,5051,derselben,derselbe,378,process, ,O,none,0,,,
5052,5052,qualvollen,qualvoll,378,process, ,O,none,0,,,
5053,5053,Stellung,Stellung,378,process, ,O,none,0,,,
5054,5054,zu,zu,378,process, ,O,none,0,,,
5055,5055,verharren,verharren,378,process, ,O,none,0,,,
5056,5056,.,.,_,_, ,O,none,0,,,
5057,5057,Man,man,_,_, ,O,none,0,,,
5058,5058,würde,werden,379,non_event, ,O,none,0,,,
5059,5059,sie,sie,379,non_event, ,O,none,0,,,
5060,5060,für,für,379,non_event, ,O,none,0,,,
5061,5061,todt,todt,379,non_event, ,O,none,0,,,
5062,5062,gehalten,halten,379,non_event, ,B-Bewegung-ALT,E548F973-B855-4139-8C78-13D3139A6912,1,,,
5063,5063,haben,haben,379,non_event, ,O,none,0,,,
5064,5064,",",",",_,_, ,O,none,0,,,
5065,5065,wäre,sein,379,non_event, ,O,none,0,,,
5066,5066,nicht,nicht,379,non_event, ,O,none,0,,,
5067,5067,in,in,379,non_event, ,O,none,0,,,
5068,5068,bald,bald,379,non_event, ,O,none,0,,,
5069,5069,längeren,lang,379,non_event, ,B-Dimensionierung-ALT,2F733067-3579-42D6-958D-900DD09800CC,1,,,
5070,5070,bald,bald,379,non_event, ,O,none,0,,,
5071,5071,kürzern,kurz,379,non_event, ,B-Dimensionierung-ALT,A383444D-68D5-4FAD-89E5-FDBA5E7F1B86,1,,,
5072,5072,Pausen,Pause,379,non_event, ,O,none,0,,,
5073,5073,ihrer,ihr,379,non_event, ,O,none,0,,,
5074,5074,Brust,Brust,379,non_event, ,O,none,0,,,
5075,5075,ein,ein,379,non_event, ,O,none,0,,,
5076,5076,schwerer,schwer,379,non_event, ,O,none,0,,,
5077,5077,Seufzer,Seufzer,379,non_event, ,O,none,0,,,
5078,5078,entschlüpft,entschlüpfen,379,non_event, ,B-Bewegung-Schall,A3F3D399-F31D-4025-83BA-3FF430A84A60,1,,,
5079,5079,und,und,380,non_event, ,O,none,0,,,
5080,5080,hätte,haben,380,non_event, ,O,none,0,,,
5081,5081,man,man,_,_, ,O,none,0,,,
5082,5082,nicht,nicht,_,_, ,O,none,0,,,
5083,5083,das,der,_,_, ,O,none,0,,,
5084,5084,heftige,heftig,_,_, ,O,none,0,,,
5085,5085,fieberhafte,fieberhaft,_,_, ,O,none,0,,,
5086,5086,Klopfen,klopfen,_,_, ,O,none,0,,,
5087,5087,des,der,_,_, ,O,none,0,,,
5088,5088,züchtig,züchtig,_,_, ,O,none,0,,,
5089,5089,verhüllten,verhüllt,_,_, ,B-Bewegung-Subjekt,ECF4E7C8-0597-4AFD-9C8A-D38E73C21431,1,,,
5090,5090,jungen,jung,_,_, ,O,none,0,,,
5091,5091,Busens,Busen,_,_, ,O,none,0,,,
5092,5092,gesehen,sehen,_,_, ,B-Bewegung-Licht,4FDE2DFF-E6CF-4868-9370-552357B8D791,1,,,
5093,5093,.,.,_,_, ,O,none,0,,,
5094,5094,Die,der,381,stative_event, ,O,none,0,,,
5095,5095,Stunde,Stunde,381,stative_event, ,O,none,0,,,
5096,5096,dünkte,dünken,381,stative_event, ,O,none,0,,,
5097,5097,Haideröschen,haideröschen,381,stative_event, ,O,none,0,,,
5098,5098,allerdings,allerdings,381,stative_event, ,O,none,0,,,
5099,5099,eine,ein,381,stative_event, ,O,none,0,,,
5100,5100,Ewigkeit,Ewigkeit,381,stative_event, ,O,none,0,,,
5101,5101,",",",",_,_, ,O,none,0,,,
5102,5102,indeß,indeß,381,stative_event, ,O,none,0,,,
5103,5103,sie,sie,382,process, ,O,none,0,,,
5104,5104,verging,vergehen,382,process, ,O,none,0,,,
5105,5105,und,und,383,process, ,O,none,0,,,
5106,5106,mit,mit,383,process, ,O,none,0,,,
5107,5107,einem,ein,383,process, ,O,none,0,,,
5108,5108,unbeschreiblichen,unbeschreiblich,383,process, ,O,none,0,,,
5109,5109,Wonnegefühl,Wonnegefühl,383,process, ,O,none,0,,,
5110,5110,sah,sehen,383,process, ,B-Bewegung-Licht,E2444F7D-2B22-4558-8992-B3D25FDE1D7A,1,,,
5111,5111,sie,sie,383,process, ,O,none,0,,,
5112,5112,die,der,383,process, ,O,none,0,,,
5113,5113,Knechte,Knecht,383,process, ,O,none,0,,,
5114,5114,wieder,wieder,383,process, ,O,none,0,,,
5115,5115,nahen,nahen,_,_, ,B-Bewegung-Subjekt,B328DFE1-5702-4379-AF01-8CE6956BC04A,1,,,
5116,5116,und,und,_,_, ,O,none,0,,,
5117,5117,sie,sie,_,_, ,O,none,0,,,
5118,5118,aus,aus,_,_, ,B-Richtung,E0373E31-63A0-48CB-BEEA-A2D8EAE82955,1,,,
5119,5119,dem,der,_,_, ,O,none,0,,,
5120,5120,Blocke,Block,_,_, ,B-Ort-Container-BK,619ED212-7BE9-4DA2-825B-01CB5D18253E,1,,,
5121,5121,erlösen,erlösen,_,_, ,B-Bewegung-Subjekt,A9E61B55-A80B-4E9C-BDBD-271335911C69,1,,,
5122,5122,.,.,_,_, ,O,none,0,,,
5123,5123,Als,als,384,process, ,O,none,0,,,
5124,5124,sie,sie,384,process, ,O,none,0,,,
5125,5125,sich,sich,384,process, ,O,none,0,,,
5126,5126,aufrichtete,aufrichten,384,process, ,B-Bewegung-Subjekt,0819A77F-D548-473E-94FA-F5E2CC268A4A,1,,,
5127,5127,",",",",_,_, ,O,none,0,,,
5128,5128,traf,treffen,385,process, ,B-Bewegung-Licht,89F174AE-A946-4B9F-8345-1E85A4E99C54,1,,,
5129,5129,ihr,ihr,385,process, ,O,none,0,,,
5130,5130,scheues,scheu,385,process, ,O,none,0,,,
5131,5131,Auge,Auge,385,process, ,O,none,0,,,
5132,5132,wie,wie,385,process, ,O,none,0,,,
5133,5133,ein,ein,385,process, ,O,none,0,,,
5134,5134,Weheruf,Weheruf,385,process, ,O,none,0,,,
5135,5135,den,der,385,process, ,O,none,0,,,
5136,5136,jungen,jung,385,process, ,O,none,0,,,
5137,5137,Grafen,Grafen,385,process, ,O,none,0,,,
5138,5138,",",",",_,_, ,O,none,0,,,
5139,5139,der,der,385,process, ,O,none,0,,,
5140,5140,mit,mit,385,process, ,O,none,0,,,
5141,5141,seinem,sein,385,process, ,O,none,0,,,
5142,5142,kalten,kalt,385,process, ,O,none,0,,,
5143,5143,",",",",_,_, ,O,none,0,,,
5144,5144,festen,fest,385,process, ,O,none,0,,,
5145,5145,Lächeln,lächeln,385,process, ,O,none,0,,,
5146,5146,in,in,385,process, ,O,none,0,,,
5147,5147,den,der,385,process, ,O,none,0,,,
5148,5148,dämonisch,dämonisch,385,process, ,O,none,0,,,
5149,5149,schönen,schön,385,process, ,O,none,0,,,
5150,5150,Zügen,Zug,385,process, ,O,none,0,,,
5151,5151,vor,vor,385,process, ,B-Positionierung,E08F52F1-B7CE-4070-B31F-61172F174393,1,,,
5152,5152,ihr,ihr,385,process, ,O,none,0,,,
5153,5153,stand,stehen,385,process, ,O,none,0,,,
