,i,text,lemma,event_id,event_label,correct_event_nonevent_prediction,Tag,Annotation_ID,Multi_Token_Annotation,main_tags_in_events,main_tags_in_non_events,reference_to_diegesis
3110,3110,stürmte,stürmen,262,process,X,B-Bewegung-Schall,ADBAF180-5C3E-4A3D-BCA0-AE6CE4A612F0,1,X,,X
3111,3111,er,er,262,process,X,O,none,0,,,
3112,3112,derart,derart,262,process,X,O,none,0,,,
3113,3113,an,an,262,process,X,B-Positionierung,845916BF-E9CB-4582-911C-6C1431A9D4C5,1,X,,X
3114,3114,der,der,262,process,X,O,none,0,,,
3115,3115,Glocke,Glocke,262,process,X,O,none,0,,,
3116,3116,",",",",_,_,_,O,none,0,,,
3117,3117,daß,daß,262,process,X,O,none,0,,,
3118,3118,Agnes,Agnes,262,process,X,O,none,0,,,
3119,3119,in,in,262,process,X,O,none,0,,,
3120,3120,voller,voll,262,process,X,O,none,0,,,
3121,3121,Empörung,Empörung,262,process,X,O,none,0,,,
3122,3122,herbeieilte,herbeieilen,262,process,X,B-Bewegung-Subjekt,A7A9E138-07AC-4C95-9989-4EDA7DDC8998,1,X,,X
3123,3123,:,:,_,_,_,O,none,0,,,
3124,3124,»,-,_,_,_,O,none,0,,,
3125,3125,Wie,wie,263,non_event,X,O,none,0,,,
3126,3126,kann,können,263,non_event,X,O,none,0,,,
3127,3127,man,man,263,non_event,X,O,none,0,,,
3128,3128,so,so,263,non_event,X,O,none,0,,,
3129,3129,anreißen,anreißen,263,non_event,X,B-Bewegung-Schall,344A712B-CCDC-4D7E-A09A-88BE9D61B769,1,,X,X
3130,3130,?,?,_,_,_,O,none,0,,,
3131,3131,«,«,_,_,_,O,none,0,,,
3132,3132,rief,rufen,264,process,X,B-Bewegung-Schall,335B6009-4705-4583-867C-997E7B4FACFA,1,X,,X
3133,3133,die,der,264,process,X,O,none,0,,,
3134,3134,Alte,Alte,264,process,X,O,none,0,,,
3135,3135,.,.,_,_,_,O,none,0,,,
3136,3136,»,»,_,_,_,O,none,0,,,
3137,3137,Ihretwegen,Ihretweg,_,_, ,O,none,0,,,
3138,3138,",",",",_,_,_,O,none,0,,,
3139,3139,Agnes,-,_,_, ,O,none,0,,,
3140,3140,!,!,_,_,_,O,none,0,,,
3141,3141,«,«,_,_,_,O,none,0,,,
3142,3142,antwortete,antworten,265,process,X,B-Bewegung-Schall,2B5ABC37-9590-4123-9277-AE68CFE06CC0,1,X,,X
3143,3143,er,er,265,process,X,O,none,0,,,
3144,3144,",",",",_,_,_,O,none,0,,,
3145,3145,»,»,_,_,_,O,none,0,,,
3146,3146,ich,ich,266,non_event,X,O,none,0,,,
3147,3147,kann,können,266,non_event,X,O,none,0,,,
3148,3148,es,es,266,non_event,X,O,none,0,,,
3149,3149,nicht,nicht,266,non_event,X,O,none,0,,,
3150,3150,erwarten,erwarten,266,non_event,X,B-Bewegung-ALT,169064A2-B614-4A63-9E93-7C8BD42A77BB,1,,,
3151,3151,",",",",_,_,_,O,none,0,,,
3152,3152,Ihnen,ihnen,266,non_event,X,O,none,0,,,
3153,3153,zu,zu,266,non_event,X,O,none,0,,,
3154,3154,sagen,sagen,266,non_event,X,B-Bewegung-Schall,60A8922D-9AD1-4E89-A9D5-2A5D0A45330E,1,,X,
3155,3155,–,–,_,_,_,O,none,0,,,
3156,3156,Sie,sie,266,non_event,X,O,none,0,,,
3157,3157,sind,sein,266,non_event,X,O,none,0,,,
3158,3158,die,der,266,non_event,X,O,none,0,,,
3159,3159,erste,erster,266,non_event,X,O,none,0,,,
3160,3160,",",",",_,_,_,O,none,0,,,
3161,3161,die's,dieser,266,non_event,X,O,none,0,,,
3162,3162,erfährt,erfahren,266,non_event,X,O,none,0,,,
3163,3163,...,...,_,_,_,O,none,0,,,
3164,3164,Sehen,sehen,267,non_event,X,B-Bewegung-Licht,A941A51B-E896-456D-AC91-D43E839D4677,2,,X,
3165,3165,Sie,sie,267,non_event,X,O,none,0,,,
3166,3166,uns,uns,267,non_event,X,O,none,0,,,
3167,3167,an,an,267,non_event,X,B-Bewegung-Licht,A941A51B-E896-456D-AC91-D43E839D4677,2,,X,
3168,3168,!,!,267,non_event,_,O,none,0,,,
3169,3169,Wir,wir,268,stative_event,X,O,none,0,,,
3170,3170,sind,sein,268,stative_event,X,O,none,0,,,
3171,3171,Brautleute,Brautleute,268,stative_event,X,O,none,0,,,
3172,3172,!,!,268,stative_event,_,O,none,0,,,
3173,3173,«,«,_,_,_,O,none,0,,,
3174,3174,In,in,269,process,X,O,none,0,,,
3175,3175,aller,aller,269,process,X,O,none,0,,,
3176,3176,Stille,Stille,269,process,X,O,none,0,,,
3177,3177,wurde,werden,269,process,X,O,none,0,,,
3178,3178,einige,einiger,269,process,X,O,none,0,,,
3179,3179,Wochen,Woche,269,process,X,O,none,0,,,
3180,3180,später,spät,269,process,X,O,none,0,,,
3181,3181,der,der,269,process,X,O,none,0,,,
3182,3182,Bund,Bund,269,process,X,O,none,0,,,
3183,3183,geschlossen,schließen,269,process,X,B-Bewegung-ALT,95CE4B69-CE4B-443A-971F-58A3F61C6859,1,,,
3184,3184,",",",",_,_,_,O,none,0,,,
3185,3185,der,der,269,process,X,O,none,0,,,
3186,3186,Gottfried,Gottfried,269,process,X,O,none,0,,,
3187,3187,und,und,269,process,X,O,none,0,,,
3188,3188,Lotti,Lotti,269,process,X,O,none,0,,,
3189,3189,für,für,269,process,X,O,none,0,,,
3190,3190,immer,immer,269,process,X,O,none,0,,,
3191,3191,vereinigte,vereinigen,269,process,X,O,none,0,,,
3192,3192,.,.,_,_,_,O,none,0,,,
3193,3193,Mitten,mitten,270,stative_event,X,O,none,0,,,
3194,3194,im,in,270,stative_event,X,O,none,0,,,
3195,3195,lärmenden,lärmend,270,stative_event,X,B-Bewegung-Schall,091CB4FA-A5B0-4E20-8110-9C4B31A6B832,1,X,,X
3196,3196,Treiben,treiben,270,stative_event,X,O,none,0,,,
3197,3197,der,der,270,stative_event,X,O,none,0,,,
3198,3198,Stadt,Stadt,270,stative_event,X,B-Ort-Container,6ABCE2CB-58D3-4FD8-9BEC-0D303F5B072C,1,X,,X
3199,3199,spann,spinnen,270,stative_event,X,B-Bewegung-ALT,D3BA7E73-1250-4FAE-8A00-7348F3BC9F6F,2,,,
3200,3200,sich,sich,270,stative_event,X,O,none,0,,,
3201,3201,ihr,ihr,270,stative_event,X,O,none,0,,,
3202,3202,Dasein,Dasein,270,stative_event,X,O,none,0,,,
3203,3203,im,in,270,stative_event,X,O,none,0,,,
3204,3204,seligen,selig,270,stative_event,X,O,none,0,,,
3205,3205,Frieden,Frieden,270,stative_event,X,O,none,0,,,
3206,3206,ab,ab,270,stative_event,X,B-Bewegung-ALT,D3BA7E73-1250-4FAE-8A00-7348F3BC9F6F,2,,,
3207,3207,.,.,270,stative_event,_,O,none,0,,,
3208,3208,Eine,ein,271,process,X,O,none,0,,,
3209,3209,kaum,kaum,271,process,X,O,none,0,,,
3210,3210,noch,noch,271,process,X,O,none,0,,,
3211,3211,erhoffte,erhofft,271,process,X,O,none,0,,,
3212,3212,Erhöhung,Erhöhung,271,process,X,O,none,0,,,
3213,3213,ihres,ihr,271,process,X,O,none,0,,,
3214,3214,Glückes,Glück,271,process,X,O,none,0,,,
3215,3215,wurde,werden,271,process,X,O,none,0,,,
3216,3216,ihnen,ihnen,271,process,X,O,none,0,,,
3217,3217,zuteil,zuteil,271,process,X,O,none,0,,,
3218,3218,",",",",_,_,_,O,none,0,,,
3219,3219,als,als,271,process,X,O,none,0,,,
3220,3220,nach,nach,271,process,X,O,none,0,,,
3221,3221,zwei,zwei,271,process,X,O,none,0,,,
3222,3222,Jahren,Jahr,271,process,X,O,none,0,,,
3223,3223,",",",",_,_,_,O,none,0,,,
3224,3224,an,an,271,process,X,O,none,0,,,
3225,3225,einem,ein,271,process,X,O,none,0,,,
3226,3226,Spätsommerabend,Spätsommerabend,271,process,X,O,none,0,,,
3227,3227,",",",",_,_,_,O,none,0,,,
3228,3228,ein,ein,271,process,X,O,none,0,,,
3229,3229,kleiner,klein,271,process,X,B-Dimensionierung-Groesse,A2ADE376-D4E3-489E-8AA7-B6A020D590E5,1,X,,X
3230,3230,Johannes,Johannes,271,process,X,O,none,0,,,
3231,3231,Feßler,Feßler,271,process,X,O,none,0,,,
3232,3232,gerade,gerade,271,process,X,O,none,0,,,
3233,3233,in,in,271,process,X,O,none,0,,,
3234,3234,dem,der,271,process,X,O,none,0,,,
3235,3235,Augenblick,Augenblick,271,process,X,O,none,0,,,
3236,3236,das,der,271,process,X,O,none,0,,,
3237,3237,Licht,Licht,271,process,X,B-Ort-Container,FF70EE16-8CBA-446C-85E9-3213AD08A633,1,X,,X
3238,3238,der,der,271,process,X,B-Positionierung,B8350F0F-592C-4070-8FE7-D6E83F1C6B9D,1,X,,X
3239,3239,Welt,Welt,271,process,X,B-Ort-Container,EB1EDBA1-A11E-4662-9A3E-511E1F853776,1,X,,X
3240,3240,begrüßte,begrüßen,271,process,X,B-Bewegung-ALT,2AA0AED8-B20E-4DF9-B89A-BB57E76AF481,1,,,
3241,3241,",",",",_,_,_,O,none,0,,,
3242,3242,in,in,_,_, ,B-Positionierung,FD54AF29-AFA7-442D-B678-0D9AFB7F023A,1,X,,X
3243,3243,welchem,welcher,_,_, ,O,none,0,,,
3244,3244,draußen,draußen,272,process,X,B-Positionierung,95DB5654-3F68-4AF2-B13E-15851CCF995C,1,X,,X
3245,3245,die,der,272,process,X,O,none,0,,,
3246,3246,Sonne,Sonne,272,process,X,B-Ort-Objekt,E740628E-C2C9-47F3-BA47-F57A127A157F,1,X,,X
3247,3247,wunderbar,wunderbar,272,process,X,O,none,0,,,
3248,3248,schön,schön,272,process,X,O,none,0,,,
3249,3249,unterging,untergehen,272,process,X,B-Bewegung-Objekt,A8EC854A-C880-4632-816B-C2244E18DE00,1,X,,X
3250,3250,und,und,273,process,X,O,none,0,,,
3251,3251,im,in,273,process,X,B-Positionierung,947673B8-907A-4136-A8C5-F062E2ECC9A9,1,X,,X
3252,3252,Zimmer,Zimmer,273,process,X,B-Ort-Container,2F27CA75-72B2-4FCE-B494-C3A14265B62E,1,X,,X
3253,3253,die,der,273,process,X,O,none,0,,,
3254,3254,goldene,golden,273,process,X,O,none,0,,,
3255,3255,Spieluhr,Spieluhr,273,process,X,O,none,0,,,
3256,3256,",",",",_,_,_,O,none,0,,,
3257,3257,zum,zu,273,process,X,O,none,0,,,
3258,3258,siebenzehnten,siebenzehnt,273,process,X,O,none,0,,,
3259,3259,Male,Mal,273,process,X,O,none,0,,,
3260,3260,an,an,273,process,X,O,none,0,,,
3261,3261,dem,der,273,process,X,O,none,0,,,
3262,3262,Tage,Tag,273,process,X,O,none,0,,,
3263,3263,",",",",_,_,_,O,none,0,,,
3264,3264,ihr,ihr,273,process,X,O,none,0,,,
3265,3265,Schäferliedchen,Schäferliedchen,273,process,X,O,none,0,,,
3266,3266,anstimmte,anstimmen,273,process,X,B-Bewegung-Schall,7CAB80FD-8915-4CB5-BE6F-D08B1EF6975B,1,X,,X
3267,3267,.,.,_,_,_,O,none,0,,,
3268,3268,Seltsam,seltsam,274,change_of_state,X,O,none,0,,,
3269,3269,ergriff,ergreifen,274,change_of_state,X,B-Bewegung-ALT,CD740082-8ADB-49E4-AB9B-D84526DCDC73,1,,,
3270,3270,es,es,274,change_of_state,X,O,none,0,,,
3271,3271,die,der,274,change_of_state,X,O,none,0,,,
3272,3272,Eheleute,Eheleute,274,change_of_state,X,O,none,0,,,
3273,3273,",",",",_,_,_,O,none,0,,,
3274,3274,als,als,274,change_of_state,X,O,none,0,,,
3275,3275,sie,sie,274,change_of_state,X,O,none,0,,,
3276,3276,später,spät,274,change_of_state,X,O,none,0,,,
3277,3277,erfuhren,erfahren,274,change_of_state,X,O,none,0,,,
3278,3278,",",",",_,_,_,O,none,0,,,
3279,3279,daß,daß,_,_, ,O,none,0,,,
3280,3280,es,es,_,_, ,O,none,0,,,
3281,3281,auch,auch,_,_, ,O,none,0,,,
3282,3282,derselbe,derselbe,_,_, ,O,none,0,,,
3283,3283,Tag,Tag,_,_, ,O,none,0,,,
3284,3284,gewesen,sein,_,_, ,O,none,0,,,
3285,3285,",",",",_,_,_,O,none,0,,,
3286,3286,an,an,_,_, ,O,none,0,,,
3287,3287,dem,der,_,_, ,O,none,0,,,
3288,3288,Villa,Villa,_,_, ,B-Ort-Container,EFEDBF1F-9C3B-4883-91B8-3DA55805895E,1,X,,X
3289,3289,Halwig,Halwig,_,_, ,O,none,0,,,
3290,3290,neuerdings,neuerdings,_,_, ,O,none,0,,,
3291,3291,ihren,ihr,_,_, ,O,none,0,,,
3292,3292,Besitzer,Besitzer,_,_, ,O,none,0,,,
3293,3293,gewechselt,wechseln,_,_, ,B-Bewegung-ALT,F420CC3D-A6F5-47C1-AF49-DFC392DF330E,1,,,
3294,3294,.,.,_,_,_,O,none,0,,,
3295,3295,Das,der,275,stative_event,X,O,none,0,,,
3296,3296,Reich,Reich,275,stative_event,X,B-Ort-ALT,FA639051-F6C1-45AF-8C00-FBB78A318126,1,,,
3297,3297,Hermanns,Hermann,275,stative_event,X,O,none,0,,,
3298,3298,hatte,haben,275,stative_event,X,O,none,0,,,
3299,3299,kurze,kurz,275,stative_event,X,B-Dimensionierung-ALT,5680FFBF-30D1-4500-BF8C-B99B47C7B452,1,,,
3300,3300,Dauer,Dauer,275,stative_event,X,O,none,0,,,
3301,3301,gehabt,haben,275,stative_event,X,O,none,0,,,
3302,3302,.,.,275,stative_event,_,O,none,0,,,
3303,3303,Er,er,276,change_of_state,X,O,none,0,,,
3304,3304,und,und,276,change_of_state,X,O,none,0,,,
3305,3305,Agathe,Agathe,276,change_of_state,X,O,none,0,,,
3306,3306,waren,sein,276,change_of_state,X,O,none,0,,,
3307,3307,bald,bald,276,change_of_state,X,O,none,0,,,
3308,3308,aus,aus,276,change_of_state,X,O,none,0,,,
3309,3309,dem,der,276,change_of_state,X,O,none,0,,,
3310,3310,süßen,süß,276,change_of_state,X,O,none,0,,,
3311,3311,Hindämmern,hindämmern,276,change_of_state,X,O,none,0,,,
3312,3312,erwacht,erwachen,276,change_of_state,X,O,none,0,,,
3313,3313,",",",",_,_,_,O,none,0,,,
3314,3314,in,in,276,change_of_state,X,B-Richtung-ALT,46CA0FFE-767C-4F91-87A7-D681AD133FA6,1,,,
3315,3315,das,der,276,change_of_state,X,O,none,0,,,
3316,3316,die,der,276,change_of_state,X,O,none,0,,,
3317,3317,Befreiung,Befreiung,276,change_of_state,X,O,none,0,,,
3318,3318,von,von,276,change_of_state,X,O,none,0,,,
3319,3319,ihren,ihr,276,change_of_state,X,O,none,0,,,
3320,3320,Sorgen,Sorge,276,change_of_state,X,O,none,0,,,
3321,3321,sie,sie,276,change_of_state,X,O,none,0,,,
3322,3322,versetzt,versetzen,276,change_of_state,X,B-Bewegung-ALT,F814B87B-0F7E-4284-957D-AE27329D8F47,1,,,
3323,3323,hatte,haben,276,change_of_state,X,O,none,0,,,
3324,3324,.,.,_,_,_,O,none,0,,,
3325,3325,Sie,sie,_,_, ,O,none,0,,,
3326,3326,",",",",_,_,_,O,none,0,,,
3327,3327,gewöhnt,gewöhnen,277,change_of_state,X,O,none,0,,,
3328,3328,an,an,277,change_of_state,X,O,none,0,,,
3329,3329,das,der,277,change_of_state,X,O,none,0,,,
3330,3330,rege,rege,277,change_of_state,X,O,none,0,,,
3331,3331,Treiben,treiben,277,change_of_state,X,O,none,0,,,
3332,3332,ihres,ihr,277,change_of_state,X,O,none,0,,,
3333,3333,großen,groß,277,change_of_state,X,B-Dimensionierung-ALT,9858DADF-ED57-483E-BAF8-5C2CE4C5561E,1,,,
3334,3334,Familienkreises,Familienkreis,277,change_of_state,X,O,none,0,,,
3335,3335,auf,auf,277,change_of_state,X,B-Positionierung,07C898EB-4107-4E8F-BB63-53FD3A557F7F,1,X,,X
3336,3336,dem,der,277,change_of_state,X,O,none,0,,,
3337,3337,Lande,Land,277,change_of_state,X,B-Ort-Container,7ECE9D26-DC44-45F4-8237-6C1640EA1EEE,1,X,,X
3338,3338,",",",",_,_,_,O,none,0,,,
3339,3339,begann,beginnen,277,change_of_state,X,O,none,0,,,
3340,3340,sich,sich,277,change_of_state,X,O,none,0,,,
3341,3341,zu,zu,277,change_of_state,X,O,none,0,,,
3342,3342,langweilen,langweilen,277,change_of_state,X,O,none,0,,,
3343,3343,allein,allein,_,_, ,O,none,0,,,
3344,3344,mit,mit,_,_, ,O,none,0,,,
3345,3345,ihrem,ihr,_,_, ,O,none,0,,,
3346,3346,Manne,Mann,_,_, ,O,none,0,,,
3347,3347,.,.,_,_,_,O,none,0,,,
3348,3348,Und,und,278,stative_event,X,O,none,0,,,
3349,3349,auch,auch,278,stative_event,X,O,none,0,,,
3350,3350,ihm,ihm,278,stative_event,X,O,none,0,,,
3351,3351,verlangte,verlangen,278,stative_event,X,B-Bewegung-ALT,1D450943-4722-4B54-8E7B-A07177CBC8D5,1,,,
3352,3352,",",",",_,_,_,O,none,0,,,
3353,3353,und,und,_,_, ,O,none,0,,,
3354,3354,vielleicht,vielleicht,_,_, ,O,none,0,,,
3355,3355,noch,noch,_,_, ,O,none,0,,,
3356,3356,heißer,heiß,_,_, ,O,none,0,,,
3357,3357,",",",",_,_,_,O,none,0,,,
3358,3358,nach,nach,_,_, ,O,none,0,,,
3359,3359,Zerstreuung,Zerstreuung,_,_, ,O,none,0,,,
3360,3360,.,.,_,_,_,O,none,0,,,
3361,3361,Er,er,279,stative_event,X,O,none,0,,,
3362,3362,wollte,wollen,279,stative_event,X,O,none,0,,,
3363,3363,die,der,279,stative_event,X,O,none,0,,,
3364,3364,Sehnsucht,Sehnsucht,279,stative_event,X,O,none,0,,,
3365,3365,betäuben,betäuben,279,stative_event,X,B-Bewegung-ALT,CEA782C1-F83B-49D7-B40F-8E3D378ED344,1,,,
3366,3366,",",",",_,_,_,O,none,0,,,
3367,3367,die,der,_,_, ,O,none,0,,,
3368,3368,ihn,ihn,_,_, ,O,none,0,,,
3369,3369,in,in,_,_, ,O,none,0,,,
3370,3370,seiner,sein,_,_, ,O,none,0,,,
3371,3371,Ruhe,Ruhe,_,_, ,O,none,0,,,
3372,3372,",",",",_,_,_,O,none,0,,,
3373,3373,seinem,sein,280,stative_event,X,O,none,0,,,
3374,3374,Behagen,behagen,280,stative_event,X,O,none,0,,,
3375,3375,störte,stören,280,stative_event,X,O,none,0,,,
3376,3376,",",",",_,_,_,O,none,0,,,
3377,3377,die,der,281,change_of_state,X,O,none,0,,,
3378,3378,ihn,ihn,281,change_of_state,X,O,none,0,,,
3379,3379,bis,bis,281,change_of_state,X,B-Richtung-ALT,E087E180-AA31-4430-8841-83F804ED3C04,1,,,
3380,3380,in,in,281,change_of_state,X,B-Richtung-ALT,C4F22EBF-EF06-469A-A748-9DB733BB0B86,1,,,
3381,3381,die,der,281,change_of_state,X,O,none,0,,,
3382,3382,Arme,Arm,281,change_of_state,X,O,none,0,,,
3383,3383,des,der,281,change_of_state,X,O,none,0,,,
3384,3384,geliebten,geliebt,281,change_of_state,X,O,none,0,,,
3385,3385,Weibes,Weib,281,change_of_state,X,O,none,0,,,
3386,3386,verfolgte,verfolgen,281,change_of_state,X,B-Bewegung-ALT,A1A3FAD4-1D3C-489B-A662-EE832CF7ADFD,1,,,
3387,3387,",",",",_,_,_,O,none,0,,,
3388,3388,die,der,_,_, ,O,none,0,,,
3389,3389,Sehnsucht,Sehnsucht,_,_, ,O,none,0,,,
3390,3390,nach,nach,_,_, ,O,none,0,,,
3391,3391,den,der,_,_, ,O,none,0,,,
3392,3392,Qualen,Quale,_,_, ,O,none,0,,,
3393,3393,und,und,_,_, ,O,none,0,,,
3394,3394,Wonnen,Wonne,_,_, ,O,none,0,,,
3395,3395,seiner,sein,_,_, ,O,none,0,,,
3396,3396,Lohnschreibernächte,Lohnschreibernacht,_,_, ,O,none,0,,,
3397,3397,",",",",_,_,_,O,none,0,,,
3398,3398,nach,nach,_,_, ,O,none,0,,,
3399,3399,dem,der,_,_, ,O,none,0,,,
3400,3400,Fieber,Fieber,_,_, ,O,none,0,,,
3401,3401,",",",",_,_,_,O,none,0,,,
3402,3402,das,der,282,process,X,O,none,0,,,
3403,3403,ihn,ihn,282,process,X,O,none,0,,,
3404,3404,durchraste,durchrasten,282,process,X,B-Bewegung-ALT,A2FAAA04-8C9C-4A43-9AB0-5B2D5D65FB60,1,,,
3405,3405,",",",",_,_,_,O,none,0,,,
3406,3406,wenn,wenn,283,process,X,O,none,0,,,
3407,3407,er,er,283,process,X,O,none,0,,,
3408,3408,seine,sein,283,process,X,O,none,0,,,
3409,3409,Romanfiguren,Romanfigur,283,process,X,O,none,0,,,
3410,3410,schuf,schaffen,283,process,X,B-Bewegung-ALT,A1441DD2-FA39-4E55-ABEE-003A1B478ED4,1,,,
3411,3411,",",",",_,_,_,O,none,0,,,
3412,3412,sie,sie,283,process,X,O,none,0,,,
3413,3413,leiden,leiden,283,process,X,O,none,0,,,
3414,3414,",",",",_,_,_,O,none,0,,,
3415,3415,sündigen,sündigen,283,process,X,O,none,0,,,
3416,3416,",",",",_,_,_,O,none,0,,,
3417,3417,in,in,283,process,X,B-Positionierung,62EF4479-4B94-4D2E-90A9-95C463FE36FA,1,X,,X
3418,3418,Blut,Blut,283,process,X,B-Ort-Container,C8337869-7BA3-4FAA-8AC7-6C741F946428,1,X,,X
3419,3419,und,und,283,process,X,O,none,0,,,
3420,3420,in,in,283,process,X,B-Positionierung,C025CF7B-C717-4CA2-93D4-4D4289F26E00,1,X,,X
3421,3421,Schlamm,Schlamm,283,process,X,B-Ort-Container,B2D9A3C9-B6F5-41F1-A742-A7D1EB9FF209,1,X,,X
3422,3422,waten,waten,283,process,X,B-Bewegung-Subjekt,2306A091-B14A-481E-826E-5BDE666A9F1F,1,X,,X
3423,3423,ließ,lassen,283,process,X,O,none,0,,,
3424,3424,",",",",_,_,_,O,none,0,,,
3425,3425,und,und,284,process,X,O,none,0,,,
3426,3426,den,der,284,process,X,O,none,0,,,
3427,3427,Zauber,Zauber,284,process,X,O,none,0,,,
3428,3428,erfuhr,erfahren,284,process,X,O,none,0,,,
3429,3429,",",",",_,_,_,O,none,0,,,
3430,3430,mit,mit,284,process,X,O,none,0,,,
3431,3431,dem,der,284,process,X,O,none,0,,,
3432,3432,sie,sie,284,process,X,O,none,0,,,
3433,3433,ihn,ihn,284,process,X,O,none,0,,,
3434,3434,umstrickten,umstricken,284,process,X,O,none,0,,,
3435,3435,.,.,_,_,_,O,none,0,,,
3436,3436,Dazu,dazu,_,_, ,O,none,0,,,
3437,3437,die,der,_,_, ,O,none,0,,,
3438,3438,hastende,hastend,_,_, ,B-Bewegung-ALT,135CC2AA-88AD-4E0F-AEE4-D4BB5C763DB4,1,,,
3439,3439,Eile,Eile,_,_, ,O,none,0,,,
3440,3440,",",",",_,_,_,O,none,0,,,
3441,3441,in,in,285,process,X,O,none,0,,,
3442,3442,welcher,welcher,285,process,X,O,none,0,,,
3443,3443,ihr,ihr,285,process,X,O,none,0,,,
3444,3444,Schicksal,Schicksal,285,process,X,O,none,0,,,
3445,3445,gewoben,weben,285,process,X,B-Bewegung-ALT,432D7BAB-8702-4D44-85B3-A5A4D0322CFA,1,,,
3446,3446,und,und,285,process,X,O,none,0,,,
3447,3447,ihr,ihr,285,process,X,O,none,0,,,
3448,3448,Verhängnis,Verhängnis,285,process,X,O,none,0,,,
3449,3449,erfüllt,erfüllen,285,process,X,B-Bewegung-ALT,C88056C5-A32A-43EC-AB3F-C2D9ECE841D1,1,,,
3450,3450,werden,werden,285,process,X,O,none,0,,,
3451,3451,mußte,müssen,285,process,X,O,none,0,,,
3452,3452,;,;,_,_,_,O,none,0,,,
3453,3453,die,der,_,_, ,O,none,0,,,
3454,3454,Angst,Angst,_,_, ,O,none,0,,,
3455,3455,vor,vor,_,_, ,O,none,0,,,
3456,3456,dem,der,_,_, ,O,none,0,,,
3457,3457,Mißlingen,mißlingen,_,_, ,O,none,0,,,
3458,3458,",",",",_,_,_,O,none,0,,,
3459,3459,und,und,_,_, ,O,none,0,,,
3460,3460,dann,dann,_,_, ,O,none,0,,,
3461,3461,wieder,wieder,_,_, ,O,none,0,,,
3462,3462,die,der,_,_, ,O,none,0,,,
3463,3463,Glückseligkeit,Glückseligkeit,_,_, ,O,none,0,,,
3464,3464,",",",",_,_,_,O,none,0,,,
3465,3465,wenn,wenn,286,process,X,O,none,0,,,
3466,3466,das,der,286,process,X,O,none,0,,,
3467,3467,Unerwartete,unerwartete,286,process,X,O,none,0,,,
3468,3468,geschah,geschehen,286,process,X,O,none,0,,,
3469,3469,",",",",_,_,_,O,none,0,,,
3470,3470,wenn,wenn,_,_, ,O,none,0,,,
3471,3471,die,der,_,_, ,O,none,0,,,
3472,3472,Gestalten,Gestalt,_,_, ,O,none,0,,,
3473,3473,",",",",_,_,_,O,none,0,,,
3474,3474,die,der,_,_, ,O,none,0,,,
3475,3475,ihm,ihm,_,_, ,O,none,0,,,
3476,3476,unter,unter,_,_, ,O,none,0,,,
3477,3477,der,der,_,_, ,O,none,0,,,
3478,3478,Hand,Hand,_,_, ,O,none,0,,,
3479,3479,lebendig,lebendig,_,_, ,O,none,0,,,
3480,3480,geworden,werden,_,_, ,O,none,0,,,
3481,3481,",",",",_,_,_,O,none,0,,,
3482,3482,zuletzt,zuletzt,287,process,X,O,none,0,,,
3483,3483,durch,durch,287,process,X,O,none,0,,,
3484,3484,eigene,eigen,287,process,X,O,none,0,,,
3485,3485,Kraft,Kraft,287,process,X,O,none,0,,,
3486,3486,einen,ein,287,process,X,O,none,0,,,
3487,3487,Abschluß,Abschluß,287,process,X,O,none,0,,,
3488,3488,herbeiführten,herbeiführen,287,process,X,O,none,0,,,
3489,3489,",",",",_,_,_,O,none,0,,,
3490,3490,kühner,kühn,288,stative_event,X,O,none,0,,,
3491,3491,als,als,288,stative_event,X,O,none,0,,,
3492,3492,er,er,288,stative_event,X,O,none,0,,,
3493,3493,ihn,ihn,288,stative_event,X,O,none,0,,,
3494,3494,geahnt,ahnen,288,stative_event,X,O,none,0,,,
3495,3495,hatte,haben,288,stative_event,X,O,none,0,,,
3496,3496,.,.,_,_,_,O,none,0,,,
3497,3497,Halwig,Halwig,289,process,X,O,none,0,,,
3498,3498,erfuhr,erfahren,289,process,X,O,none,0,,,
3499,3499,",",",",_,_,_,O,none,0,,,
3500,3500,daß,daß,_,_, ,O,none,0,,,
3501,3501,wer,wer,290,non_event,X,O,none,0,,,
3502,3502,solche,solcher,290,non_event,X,O,none,0,,,
3503,3503,Aufregungen,Aufregung,290,non_event,X,O,none,0,,,
3504,3504,kennengelernt,kennengelernen,290,non_event,X,O,none,0,,,
3505,3505,",",",",_,_,_,O,none,0,,,
3506,3506,sie,sie,290,non_event,X,O,none,0,,,
3507,3507,nicht,nicht,290,non_event,X,O,none,0,,,
3508,3508,mehr,mehr,290,non_event,X,O,none,0,,,
3509,3509,missen,missen,290,non_event,X,O,none,0,,,
3510,3510,kann,können,290,non_event,X,O,none,0,,,
3511,3511,und,und,290,non_event,X,O,none,0,,,
3512,3512,nach,nach,290,non_event,X,O,none,0,,,
3513,3513,ihnen,ihnen,290,non_event,X,O,none,0,,,
3514,3514,zurückverlangt,zurückverlangen,290,non_event,X,B-Bewegung-ALT,4111D498-A9F4-456E-804F-AEA09B4A088B,1,,,
3515,3515,",",",",_,_,_,O,none,0,,,
3516,3516,und,und,_,_, ,O,none,0,,,
3517,3517,wär's,sein,_,_, ,O,none,0,,,
3518,3518,aus,aus,_,_, ,O,none,0,,,
3519,3519,dem,der,_,_, ,O,none,0,,,
