Token_ID	Text_Pointer	Token	Tag	Annotation_ID	Multi_Token_Annotation
6307	37241	von	O	none	0
6308	37245	Kaliber	O	none	0
6309	37252	,	O	none	0
6310	37254	und	O	none	0
6311	37258	manche	O	none	0
6312	37265	sind	O	none	0
6313	37270	dicker	B-Dimensionierung-Groesse	ABB80D5C-4FCE-4419-8BB5-841A4F9A41D3	1
6314	37277	als	O	none	0
6315	37281	die	O	none	0
6316	37285	Bibel	O	none	0
6317	37290	.	O	none	0
6318	37292	Nur	O	none	0
6319	37295	\n               	O	none	0
6320	37311	sind	O	none	0
6321	37316	alle	B-Dimensionierung-Menge	8A182A7C-358D-498B-9A1E-8BF8CDDEA23F	1
6322	37321	schwer	O	none	0
6323	37328	zu	O	none	0
6324	37331	lesen	B-Bewegung-Licht	6C5A9F49-20A9-4764-8E5A-65F7FB14D8AB	1
6325	37336	,	O	none	0
6326	37338	wer	O	none	0
6327	37342	aber	O	none	0
6328	37347	die	O	none	0
6329	37351	Sprache	O	none	0
6330	37359	versteht	B-Bewegung-ALT	81D2B8D6-22AD-4275-ACA7-A2B1CE6E30AD	1
6331	37367	,	O	none	0
6332	37369	erfährt	O	none	0
6333	37377	Vieles	O	none	0
6334	37383	.	O	none	0
6335	37384	«	O	none	0
6336	37385	\n	O	none	0
6337	37386	»	O	none	0
6338	37387	Die	O	none	0
6339	37391	Römer	O	none	0
6340	37397	sind	O	none	0
6341	37402	ein	O	none	0
6342	37406	abgestorbenes	O	none	0
6343	37420	Volk	O	none	0
6344	37424	,	O	none	0
6345	37425	«	O	none	0
6346	37427	versetzte	B-Bewegung-Schall	99B1B7B1-A24A-4F04-874C-DA6C3178407F	1
6347	37437	Herr	O	none	0
6348	37442	Hummel	O	none	0
6349	37448	,	O	none	0
6350	37450	»	O	none	0
6351	37451	als	O	none	0
6352	37455	es	O	none	0
6353	37458	mit	O	none	0
6354	37462	ihnen	O	none	0
6355	37468	zu	B-Richtung-ALT	BE24B3BB-3DC3-4275-B01F-8DC7A84D1762	1
6356	37470	\n               	O	none	0
6357	37486	Ende	B-Ort-ALT	97883EC6-3175-4505-A063-4B62193B5A54	1
6358	37491	ging	B-Bewegung-ALT	6ECE8CCB-94A4-48FE-9E8D-622A90459827	1
6359	37495	,	O	none	0
6360	37497	kamen	B-Bewegung-Subjekt	A672C3D8-3269-4D9F-9FED-10B7FA2A4094	1
6361	37503	die	O	none	0
6362	37507	Deutschen	O	none	0
6363	37516	.	O	none	0
6364	37518	Der	O	none	0
6365	37522	Römer	O	none	0
6366	37528	würde	O	none	0
6367	37534	es	O	none	0
6368	37537	bei	B-Positionierung	7170D2FE-4447-4F48-B9D8-F3B04A16119B	1
6369	37541	uns	O	none	0
6370	37545	niemalen	O	none	0
6371	37554	thun	B-Bewegung-ALT	21B6E6CD-4226-4067-A113-510DF2FEE72B	1
6372	37558	.	O	none	0
6373	37560	Das	O	none	0
6374	37563	\n               	O	none	0
6375	37579	Einzige	O	none	0
6376	37586	,	O	none	0
6377	37588	was	O	none	0
6378	37592	uns	O	none	0
6379	37596	helfen	O	none	0
6380	37603	kann	O	none	0
6381	37607	,	O	none	0
6382	37609	ist	O	none	0
6383	37613	die	O	none	0
6384	37617	Hansa	O	none	0
6385	37622	.	O	none	0
6386	37624	Das	O	none	0
6387	37628	ist	O	none	0
6388	37632	die	O	none	0
6389	37636	Einrichtung	B-Ort-ALT	C305BEE6-61F8-4D9C-A17E-8A5C80FE56AD	1
6390	37647	.	O	none	0
6391	37649	Mächtig	O	none	0
6392	37657	zur	B-Positionierung	6B9EFC9D-69E0-4B50-AB76-D66762268355	1
6393	37660	\n               	O	none	0
6394	37676	See	B-Ort-Container	9BF92BA2-B589-4642-87D9-A3992F1B7E13	1
6395	37679	,	O	none	0
6396	37681	Gabriel	O	none	0
6397	37688	,	O	none	0
6398	37689	«	O	none	0
6399	37691	rief	B-Bewegung-Schall	43BD9AA1-A51E-4958-BADF-548582B6B54F	1
6400	37696	er	O	none	0
6401	37699	und	O	none	0
6402	37703	schüttelte	O	none	0
6403	37714	den	O	none	0
6404	37718	Rock	O	none	0
6405	37723	desselben	O	none	0
6406	37733	an	B-Positionierung	A324C82B-A237-4E6C-9E77-51AE966C5C06	1
6407	37736	einem	O	none	0
6408	37742	Knopfe	O	none	0
6409	37748	,	O	none	0
6410	37750	»	O	none	0
6411	37751	die	O	none	0
6412	37755	Städte	B-Ort-Container	3884BF5A-B9D4-4B4A-94FF-080E8C71A19D	1
6413	37761	\n               	O	none	0
6414	37777	müssen	O	none	0
6415	37784	es	O	none	0
6416	37787	unternehmen	B-Bewegung-ALT	B4DC9768-8E94-4C72-B2AE-C208180A6C08	1
6417	37798	,	O	none	0
6418	37800	Bündnisse	O	none	0
6419	37809	,	O	none	0
6420	37811	Capitalaufnahme	O	none	0
6421	37826	,	O	none	0
6422	37828	denn	O	none	0
6423	37833	Handel	O	none	0
6424	37840	ist	O	none	0
6425	37844	da	O	none	0
6426	37846	,	O	none	0
6427	37848	Credit	O	none	0
6428	37855	ist	O	none	0
6429	37859	da	O	none	0
6430	37861	,	O	none	0
6431	37862	\n               	O	none	0
6432	37878	an	O	none	0
6433	37881	Menschen	O	none	0
6434	37890	fehlt's	O	none	0
6435	37898	nicht	O	none	0
6436	37903	.	O	none	0
6437	37905	Schiffe	B-Ort-Container	E80AFC8A-27AE-4577-A1A2-CCB96DECC9C3	1
6438	37913	bauen	B-Bewegung-Subjekt	3BA28A91-6D59-4EAD-84E5-5A6A0547E408	1
6439	37918	,	O	none	0
6440	37920	Flaggen	O	none	0
6441	37928	aufhissen	B-Bewegung-Subjekt	75FD63BE-5C95-4B27-A114-100351ED1DF4	1
6442	37937	.	O	none	0
6443	37938	«	O	none	0
6444	37939	\n	O	none	0
6445	37940	»	O	none	0
6446	37941	Und	O	none	0
6447	37945	wollen	O	none	0
6448	37952	Sie	O	none	0
6449	37956	mit	B-Positionierung	6058AC94-D55F-45C3-A778-18471F835624	1
6450	37960	Ihrem	O	none	0
6451	37966	Kahne	B-Ort-Container	A0449D09-1126-4C71-8BA6-CCACB2651869	1
6452	37972	auf	B-Richtung	181F759E-1A3B-4CCC-AE65-ECA9F96056F0	1
6453	37976	das	O	none	0
6454	37980	große	B-Dimensionierung-Groesse	41DABA22-ED75-4EB6-A355-EB9CC515CF2C	1
6455	37986	Meer	B-Ort-Container-BK	44C1E142-0CBA-472B-9752-ACC40BCB7C25	1
6456	37990	?	O	none	0
6457	37991	«	O	none	0
6458	37993	frug	B-Bewegung-Schall	5123A7AA-F99C-437E-BB6A-7FFA0657217E	1
6459	37998	Gabriel	O	none	0
6460	38006	und	O	none	0
6461	38010	wies	B-Bewegung-Subjekt	A0CCE8C9-AFEC-4097-9373-5CD97648F005	1
6462	38015	mit	O	none	0
6463	38019	der	O	none	0
6464	38022	\n               	O	none	0
6465	38038	Hand	O	none	0
6466	38043	auf	B-Richtung	B84AC547-BC8F-405D-AF51-338EB6E762A5	1
6467	38047	einen	O	none	0
6468	38053	kleinen	B-Dimensionierung-Groesse	325CF295-A35D-4AB7-BD40-B34BB8891D83	1
6469	38061	Kahn	B-Ort-Container-BK	DC9FCAB9-E751-4734-BF65-8BE1F9B29D7E	1
6470	38065	,	O	none	0
6471	38067	der	O	none	0
6472	38071	an	B-Positionierung	A41FC318-2C4B-42E2-BE8F-2A95AEF5E943	1
6473	38074	der	O	none	0
6474	38078	hintern	B-Positionierung	B4CBB59E-0EEE-46EA-A716-E762F012DDD1	1
6475	38086	Seite	B-Ort-Abstrakt	38D8AFC3-92B3-4322-9A68-FCAD3FC6B889	1
6476	38092	des	B-Positionierung	00E99859-91C3-4A5B-8013-568C2A7001BC	1
6477	38096	Gartens	B-Ort-Container	A9649141-0710-479E-A277-190BFCD49885	1
6478	38104	umgestülpt	B-Bewegung-Subjekt	A2029646-B04B-423D-947C-FC64ED7C09E2	1
6479	38115	auf	B-Positionierung	C2E7F20C-FCEB-44B7-BC16-57F3876A4429	1
6480	38119	zwei	B-Dimensionierung-Menge	E29ED6C9-1CBA-4473-9C63-2CBB3AC20DBD	1
6481	38123	\n               	O	none	0
6482	38139	Hölzern	O	none	0
6483	38147	lag	O	none	0
6484	38150	.	O	none	0
6485	38152	»	O	none	0
6486	38153	Soll	O	none	0
6487	38158	ich	O	none	0
6488	38162	mit	O	none	0
6489	38166	meinem	O	none	0
6490	38173	Professor	O	none	0
6491	38183	auf	B-Richtung	3F7C17E4-6937-41B0-8BFC-70428C7D269C	1
6492	38187	die	O	none	0
6493	38191	See	B-Ort-Container-BK	966F5203-C637-4E2F-8124-5E6B4655A3BA	1
6494	38195	gehen	B-Bewegung-Subjekt	10E1ACC5-6B9D-41B1-A2EE-24EE349A0735	1
6495	38200	?	O	none	0
6496	38201	«	O	none	0
6497	38202	\n	O	none	0
6498	38203	»	O	none	0
6499	38204	Davon	O	none	0
6500	38210	ist	O	none	0
6501	38214	nicht	O	none	0
6502	38220	die	O	none	0
6503	38224	Rede	O	none	0
6504	38228	,	O	none	0
6505	38229	«	O	none	0
6506	38231	versetzte	B-Bewegung-Schall	06AF7D7A-7AD7-4944-8114-A9EDD2E48868	1
6507	38241	Herr	O	none	0
6508	38246	Hummel	O	none	0
6509	38252	,	O	none	0
6510	38254	»	O	none	0
6511	38255	aber	O	none	0
6512	38260	die	O	none	0
6513	38264	jungen	O	none	0
6514	38271	Leute	O	none	0
6515	38276	,	O	none	0
6516	38278	welche	O	none	0
6517	38284	\n               	O	none	0
6518	38300	zuvörderst	O	none	0
6519	38311	unnütz	O	none	0
6520	38318	sind	O	none	0
6521	38322	.	O	none	0
6522	38324	Mancher	O	none	0
6523	38332	könnte	O	none	0
6524	38339	etwas	O	none	0
6525	38345	Besseres	O	none	0
6526	38354	thun	B-Bewegung-ALT	42E86085-C8E9-4E7A-9459-FE12F56E0542	1
6527	38358	,	O	none	0
6528	38360	als	O	none	0
6529	38364	bei	B-Positionierung	9A5E1160-0071-44AE-95F7-D56B345D3F15	1
6530	38368	seinen	O	none	0
6531	38375	Eltern	O	none	0
6532	38382	zu	O	none	0
6533	38384	\n               	O	none	0
6534	38400	Hause	B-Ort-Container	D9A02209-1300-46ED-8FAE-4D8960178D13	1
6535	38406	sitzen	O	none	0
6536	38412	.	O	none	0
6537	38414	Warum	O	none	0
6538	38420	soll	O	none	0
6539	38425	Ihr	O	none	0
6540	38429	Doctor	O	none	0
6541	38436	von	B-Richtung	ABC2165B-4B1C-459F-A3F1-75DC10B44018	1
6542	38440	drüben	B-Positionierung	188ED6CF-7106-42D7-A275-A4530616D80A	1
6543	38447	nicht	O	none	0
6544	38453	als	O	none	0
6545	38457	Matrose	O	none	0
6546	38465	für's	O	none	0
6547	38471	Vaterland	B-Ort-Container	DF1610F6-56EB-48FF-8C38-9159D0502701	1
6548	38480	\n               	O	none	0
6549	38496	mitgehen	B-Bewegung-Subjekt	5E0833E7-485F-4139-8B90-8F86C9C1EEB7	1
6550	38504	?	O	none	0
6551	38505	«	O	none	0
6552	38506	\n	O	none	0
6553	38507	»	O	none	0
6554	38508	Ich	O	none	0
6555	38512	bitte	O	none	0
6556	38518	Sie	O	none	0
6557	38521	,	O	none	0
6558	38523	Herr	O	none	0
6559	38528	Hummel	O	none	0
6560	38534	,	O	none	0
6561	38535	«	O	none	0
6562	38537	rief	B-Bewegung-Schall	B726FDDE-D288-491D-AF2D-8597DD53BB11	1
6563	38542	Gabriel	O	none	0
6564	38550	erschrocken	O	none	0
6565	38561	,	O	none	0
6566	38563	»	O	none	0
6567	38564	der	O	none	0
6568	38568	junge	O	none	0
6569	38574	Herr	O	none	0
6570	38578	?	O	none	0
6571	38580	Er	O	none	0
6572	38583	hat	O	none	0
6573	38587	ja	O	none	0
6574	38589	\n               	O	none	0
6575	38605	ein	O	none	0
6576	38609	kurzes	B-Dimensionierung-ALT	7711E7A8-28E0-4247-AFC2-E6ABB7514F5A	1
6577	38616	Gesicht	O	none	0
6578	38623	.	O	none	0
6579	38624	«	O	none	0
6580	38625	\n	O	none	0
6581	38626	»	O	none	0
6582	38627	Thut	B-Bewegung-ALT	2A05F693-06D0-4FC2-BE86-63668DCC1DE4	1
6583	38632	nichts	O	none	0
6584	38638	,	O	none	0
6585	38639	«	O	none	0
6586	38641	brummte	B-Bewegung-Schall	42047A76-FFB8-4B60-8019-7FCD1C443854	1
6587	38649	Hummel	O	none	0
6588	38655	,	O	none	0
6589	38657	»	O	none	0
6590	38658	dafür	O	none	0
6591	38664	gibt's	O	none	0
6592	38671	auf	B-Positionierung	D69E621D-DA00-4BFC-AB78-68B17FD082B0	1
6593	38675	der	O	none	0
6594	38679	See	B-Ort-Container	4B250BEF-BB93-489B-931B-F08AA2645860	1
6595	38683	Fernröhre	O	none	0
6596	38692	,	O	none	0
6597	38694	und	O	none	0
6598	38698	er	O	none	0
6599	38701	kann's	O	none	0
6600	38708	ja	O	none	0
6601	38710	\n               	O	none	0
6602	38726	meinetwegen	O	none	0
6603	38738	bis	B-Richtung-ALT	A763369A-B5A4-4CC3-A3DF-4D9174B33880	1
6604	38742	zum	B-Richtung-ALT	82F7B117-E2B2-486D-8FCE-15C937A92088	1
6605	38746	Kapitän	O	none	0
6606	38754	bringen	B-Bewegung-ALT	C6DB57FA-D352-4EDB-AF1F-57CF9281A637	1
6607	38761	.	O	none	0
6608	38763	Ich	O	none	0
6609	38767	bin	O	none	0
6610	38771	nicht	O	none	0
6611	38777	der	O	none	0
6612	38781	Mann	O	none	0
6613	38785	,	O	none	0
6614	38787	der	O	none	0
6615	38791	seinem	O	none	0
6616	38798	Nächsten	O	none	0
6617	38806	\n               	O	none	0
6618	38822	etwas	O	none	0
6619	38828	Böses	O	none	0
6620	38834	wünscht	B-Bewegung-ALT	154FC812-8FC6-496B-8816-9466E69E01F1	1
6621	38841	.	O	none	0
6622	38842	«	O	none	0
6623	38843	\n 	O	none	0
6624	38845	»	O	none	0
6625	38846	Er	O	none	0
6626	38849	ist	O	none	0
6627	38853	ein	O	none	0
6628	38857	Gelehrter	O	none	0
6629	38866	,	O	none	0
6630	38867	«	O	none	0
6631	38869	entgegnete	B-Bewegung-Schall	8C72E5E4-075D-482D-9308-E84DF8D68BE1	1
6632	38880	Gabriel	O	none	0
6633	38887	,	O	none	0
6634	38889	»	O	none	0
6635	38890	und	O	none	0
6636	38894	dieser	O	none	0
6637	38901	Stand	B-Ort-ALT	82BA2C6B-45EF-40D6-8309-E8CC339E611C	1
6638	38907	ist	O	none	0
6639	38911	auch	O	none	0
6640	38915	\n               	O	none	0
6641	38931	nöthig	O	none	0
6642	38937	.	O	none	0
6643	38939	Ich	O	none	0
6644	38943	versichere	O	none	0
6645	38954	Sie	O	none	0
6646	38957	,	O	none	0
6647	38959	Herr	O	none	0
6648	38964	Hummel	O	none	0
6649	38970	,	O	none	0
6650	38972	ich	O	none	0
6651	38976	habe	O	none	0
6652	38981	über	O	none	0
6653	38986	das	O	none	0
6654	38990	gelehrte	O	none	0
6655	38999	Wesen	O	none	0
6656	39004	\n               	O	none	0
6657	39020	nachgedacht	O	none	0
6658	39031	,	O	none	0
6659	39033	ich	O	none	0
6660	39037	kenne	O	none	0
6661	39043	meinen	O	none	0
6662	39050	Professor	O	none	0
6663	39060	genau	O	none	0
6664	39066	und	O	none	0
6665	39070	zuweilen	O	none	0
6666	39079	den	O	none	0
6667	39083	Doctor	O	none	0
6668	39089	,	O	none	0
6669	39091	und	O	none	0
6670	39095	ich	O	none	0
6671	39099	muß	O	none	0
6672	39102	\n               	O	none	0
6673	39118	sagen	B-Bewegung-Schall	66C1ABA7-B834-457B-B5CC-BC7431DD7FCB	1
6674	39123	,	O	none	0
6675	39125	es	O	none	0
6676	39128	ist	O	none	0
6677	39132	etwas	O	none	0
6678	39138	an	O	none	0
6679	39141	der	O	none	0
6680	39145	Sache	O	none	0
6681	39150	,	O	none	0
6682	39152	es	O	none	0
6683	39155	ist	O	none	0
6684	39159	viel	O	none	0
6685	39164	daran	O	none	0
6686	39169	.	O	none	0
6687	39171	Manchmal	O	none	0
6688	39180	bin	O	none	0
6689	39184	ich	O	none	0
6690	39188	zweifelhaft	O	none	0
6691	39199	.	O	none	0
6692	39200	\n               	O	none	0
6693	39216	Wenn	O	none	0
6694	39221	der	O	none	0
6695	39225	Schneider	O	none	0
6696	39235	den	O	none	0
6697	39239	neuen	O	none	0
6698	39245	Rock	O	none	0
6699	39250	bringt	B-Bewegung-Subjekt	9B01501B-D830-4AF0-8D3D-A979AC7D102C	1
6700	39256	,	O	none	0
6701	39258	merkt	O	none	0
6702	39264	so	O	none	0
6703	39267	Einer	O	none	0
6704	39273	nicht	O	none	0
6705	39278	,	O	none	0
6706	39280	was	O	none	0
6707	39284	Jedermann	B-Dimensionierung-Menge	3A2C0E79-FA89-445B-985E-75C0F201C575	1
6708	39294	weiß	O	none	0
6709	39298	,	O	none	0
6710	39299	\n               	O	none	0
6711	39315	ob	O	none	0
6712	39318	ihm	O	none	0
6713	39322	der	O	none	0
6714	39326	Rock	O	none	0
6715	39331	sitzt	O	none	0
6716	39337	oder	O	none	0
6717	39342	ob	O	none	0
6718	39345	auf	B-Positionierung	D8BA918A-7C35-494B-A68B-72E9CEBA391B	1
6719	39349	dem	O	none	0
6720	39353	Rücken	O	none	0
6721	39360	Falten	O	none	0
6722	39367	sind	O	none	0
6723	39371	.	O	none	0
6724	39373	Wenn	O	none	0
6725	39378	er	O	none	0
6726	39381	auf	B-Richtung-ALT	92B7E9B8-8C86-4D86-9814-C449D153AB23	1
6727	39385	den	O	none	0
6728	39389	Einfall	O	none	0
6729	39396	\n               	O	none	0
6730	39412	kommt	B-Bewegung-ALT	5F6D0E50-F0C1-4302-84A6-B16D745E4006	1
6731	39417	,	O	none	0
6732	39419	von	O	none	0
6733	39423	einem	O	none	0
6734	39429	Bauer	O	none	0
6735	39435	eine	B-Dimensionierung-Menge	DCB667AC-64DF-4ACF-962D-00E563CA5DFC	2
6736	39440	Fuhre	I-Dimensionierung-Menge	DCB667AC-64DF-4ACF-962D-00E563CA5DFC	2
6737	39446	Holz	O	none	0
6738	39451	zu	O	none	0
6739	39454	kaufen	B-Bewegung-Subjekt	07C354D5-7E49-481D-B447-4C1A369B990B	1
6740	39460	,	O	none	0
6741	39462	die	O	none	0
6742	39466	vielleicht	O	none	0
6743	39477	doch	O	none	0
6744	39482	nur	O	none	0
6745	39486	gestohlen	B-Bewegung-Subjekt	DF93B258-62FA-4DE5-87D7-82B17DC39CC4	1
6746	39495	\n               	O	none	0
6747	39511	ist	O	none	0
6748	39514	,	O	none	0
6749	39516	so	O	none	0
6750	39519	bezahlt	B-Bewegung-Subjekt	7A661E0F-3D54-432C-A71E-7896786323ED	1
6751	39527	er	O	none	0
6752	39530	hinter	O	none	0
6753	39537	meinem	O	none	0
6754	39544	Rücken	O	none	0
6755	39551	das	O	none	0
6756	39555	Holz	O	none	0
6757	39560	viel	O	none	0
6758	39565	theurer	O	none	0
6759	39573	als	O	none	0
6760	39577	jeder	B-Dimensionierung-Menge	F6A4B19F-D257-49A8-8270-21FD93F6CB8D	1
6761	39583	Mensch	O	none	0
6762	39589	.	O	none	0
6763	39591	Und	O	none	0
6764	39594	\n               	O	none	0
6765	39610	wenn	O	none	0
6766	39615	er	O	none	0
6767	39618	unversehens	O	none	0
6768	39630	ärgerlich	O	none	0
6769	39640	wird	O	none	0
6770	39645	und	O	none	0
6771	39649	sich	O	none	0
6772	39654	streitet	B-Bewegung-Schall	DE450BD1-5FDA-4ABD-A9FC-4A81573F38E8	1
6773	39663	über	O	none	0
6774	39668	Dinge	O	none	0
6775	39673	,	O	none	0
6776	39675	die	O	none	0
6777	39679	wir	O	none	0
6778	39683	beide	B-Dimensionierung-Menge	D6C23582-ACCC-42FF-973E-228D01A4E078	1
6779	39689	ruhig	O	none	0
6780	39694	\n               	O	none	0
6781	39710	miteinander	O	none	0
6782	39722	besprechen	B-Bewegung-Schall	C7031B19-F973-4780-A658-6A7A5683ECA1	1
6783	39732	,	O	none	0
6784	39734	so	O	none	0
6785	39737	wird	O	none	0
6786	39742	mir	O	none	0
6787	39746	die	O	none	0
6788	39750	Sache	O	none	0
6789	39756	zweifelhaft	O	none	0
6790	39767	.	O	none	0
6791	39769	Wenn	O	none	0
6792	39774	ich	O	none	0
6793	39778	aber	O	none	0
6794	39783	dann	O	none	0
6795	39788	sehe	B-Bewegung-Licht	EF707B3B-4B17-4658-950F-C0275174B237	1
6796	39792	,	O	none	0
6797	39793	\n               	O	none	0
6798	39809	wie	O	none	0
6799	39813	er	O	none	0
6800	39816	sonst	O	none	0
6801	39822	ist	O	none	0
6802	39825	,	O	none	0
6803	39827	barmherzig	O	none	0
6804	39838	und	O	none	0
6805	39842	freundlich	O	none	0
6806	39853	sogar	O	none	0
6807	39859	gegen	O	none	0
6808	39865	die	O	none	0
6809	39869	Fliegen	O	none	0
6810	39876	,	O	none	0
6811	39878	die	O	none	0
6812	39882	um	B-Richtung	54C52A7F-3C7F-4802-89B8-222DA655A9B1	1
6813	39885	seine	O	none	0
6814	39890	\n               	O	none	0
6815	39906	Nase	O	none	0
6816	39911	tanzen	B-Bewegung-Subjekt	FC659EBA-035E-44BD-9B80-FB5145FE8030	1
6817	39918	–	O	none	0
6818	39920	denn	O	none	0
6819	39925	er	O	none	0
6820	39928	holt	B-Bewegung-Subjekt	E6473853-175E-4C80-ABAD-65E8540E6412	1
6821	39933	sie	O	none	0
6822	39937	mit	O	none	0
6823	39941	dem	O	none	0
6824	39945	Löffel	O	none	0
6825	39952	aus	B-Richtung	CF542BC0-9A8F-49AF-BF2F-44DC0CFDC5A8	1
6826	39956	dem	O	none	0
6827	39960	Kaffe	O	none	0
6828	39966	und	O	none	0
6829	39970	setzt	B-Bewegung-Subjekt	B92ECAE5-61F6-4AB0-AFC3-D45BCF54F6A6	1
6830	39976	sie	O	none	0
6831	39980	draußen	B-Positionierung	167F55D2-5AA3-4E19-93D8-54ECF66D7251	1
6832	39987	\n               	O	none	0
6833	40003	auf's	B-Richtung	B0082264-8301-4A01-AB08-C4E8DF4D778E	1
6834	40009	Fensterbrett	B-Ort-Objekt-BK	6294C266-56CE-4D5C-833E-23AAA2626081	1
6835	40022	–	O	none	0
6836	40024	und	O	none	0
6837	40028	wie	O	none	0
6838	40032	er	O	none	0
6839	40035	aller	B-Dimensionierung-Menge	F89D6EF2-CE04-4E56-89C4-7C1AD0EFA12D	1
6840	40041	Welt	B-Ort-ALT	1CA5FE7F-94D0-40CF-B295-12013DCE0BAE	1
6841	40046	das	O	none	0
6842	40050	Beste	O	none	0
6843	40056	gönnen	O	none	0
6844	40063	möchte	O	none	0
6845	40069	,	O	none	0
6846	40071	und	O	none	0
6847	40075	wie	O	none	0
6848	40079	er	O	none	0
6849	40082	sich	O	none	0
6850	40086	\n               	O	none	0
6851	40102	selber	O	none	0
6852	40109	gar	O	none	0
6853	40113	nichts	O	none	0
6854	40120	gönnt	O	none	0
6855	40126	und	O	none	0
6856	40130	noch	O	none	0
6857	40135	tief	B-Dimensionierung-ALT	48CA36EB-4D73-443C-9A44-F3007E77C39E	1
6858	40140	in	O	none	0
6859	40143	der	O	none	0
6860	40147	Nacht	O	none	0
6861	40153	liest	B-Bewegung-Licht	5FE1A2BB-99FC-4356-8084-5BE4A668167F	1
6862	40159	und	O	none	0
6863	40163	schreibt	B-Bewegung-Subjekt	9564D6B0-E941-41FC-A2F2-670BE9F64DD6	1
6864	40171	,	O	none	0
6865	40173	so	O	none	0
6866	40176	wird	O	none	0
6867	40181	mir	O	none	0
6868	40184	\n               	O	none	0
6869	40200	seine	O	none	0
6870	40206	ganze	O	none	0
6871	40212	Geschichte	O	none	0
6872	40223	gewaltig	O	none	0
6873	40231	.	O	none	0
6874	40233	Und	O	none	0
6875	40237	ich	O	none	0
6876	40241	sage	B-Bewegung-Schall	DCC36EC9-7A60-4308-A6E1-80847824635A	1
6877	40246	Ihnen	O	none	0
6878	40251	,	O	none	0
6879	40253	ich	O	none	0
6880	40257	lasse	O	none	0
6881	40263	nichts	O	none	0
6882	40270	auf	B-Richtung-ALT	86594F7B-9980-40D8-B90F-6708250D0BF1	1
6883	40274	die	O	none	0
6884	40277	\n               	O	none	0
6885	40293	Gelehrten	O	none	0
6886	40303	kommen	B-Bewegung-ALT	8B4825E4-42EE-4574-AC37-C99C79EDEA26	1
6887	40309	.	O	none	0
6888	40311	Sie	O	none	0
6889	40315	sind	O	none	0
6890	40320	anders	O	none	0
6891	40327	als	O	none	0
6892	40331	wir	O	none	0
6893	40334	,	O	none	0
6894	40336	sie	O	none	0
6895	40340	verstehen	B-Bewegung-ALT	920F7F36-E867-424F-BA8C-2A310B2C943C	1
6896	40350	nicht	O	none	0
6897	40355	,	O	none	0
6898	40357	was	O	none	0
6899	40361	unsereiner	O	none	0
6900	40371	\n               	O	none	0
6901	40387	versteht	B-Bewegung-ALT	C00EACED-1186-4B50-9C51-618525C4D5DF	1
6902	40395	.	O	none	0
6903	40397	Aber	O	none	0
6904	40402	wir	O	none	0
6905	40406	verstehen	B-Bewegung-ALT	6EADFB0C-F0BB-4115-9578-4FB3407878CA	1
6906	40416	nicht	O	none	0
6907	40421	,	O	none	0
6908	40423	was	O	none	0
6909	40427	sie	O	none	0
6910	40431	verstehen	B-Bewegung-ALT	8C864BF7-B571-4195-99EA-9A3D1ACB42F1	1
6911	40440	.	O	none	0
6912	40441	«	O	none	0
6913	40442	\n	O	none	0
6914	40443	»	O	none	0
6915	40444	Nun	O	none	0
6916	40447	,	O	none	0
6917	40449	man	O	none	0
6918	40453	hat	B-Bewegung-ALT	421605CD-0824-4BE4-B647-30383D0E1EE7	1
6919	40457	auch	O	none	0
6920	40462	seine	O	none	0
6921	40468	Bildung	O	none	0
6922	40475	,	O	none	0
6923	40476	«	O	none	0
6924	40478	versetzte	B-Bewegung-Schall	E38B6B49-2BA7-4225-8065-9FF04C4252F5	1
6925	40488	Herr	O	none	0
6926	40493	Hummel	O	none	0
6927	40499	.	O	none	0
6928	40501	»	O	none	0
6929	40502	Was	O	none	0
6930	40506	Sie	O	none	0
6931	40510	sagen	B-Bewegung-Schall	8103E74E-F169-4291-B5B7-5EE0086DC5D9	1
6932	40515	,	O	none	0
6933	40517	Gabriel	O	none	0
6934	40524	,	O	none	0
6935	40525	\n               	O	none	0
6936	40541	haben	O	none	0
6937	40547	Sie	O	none	0
6938	40551	als	O	none	0
6939	40555	ein	O	none	0
6940	40559	achtbarer	O	none	0
6941	40569	Mensch	O	none	0
6942	40576	gesprochen	B-Bewegung-Schall	103F5139-9987-413F-BA6A-2F2EE9E71593	1
6943	40586	,	O	none	0
6944	40588	aber	O	none	0
6945	40593	das	O	none	0
6946	40597	Eine	O	none	0
6947	40602	will	O	none	0
6948	40607	ich	O	none	0
6949	40611	Ihnen	O	none	0
6950	40616	\n               	O	none	0
6951	40632	anvertrauen	B-Bewegung-Schall	6F30C9D6-6E4F-426B-8E89-519C692CC9B7	1
6952	40643	,	O	none	0
6953	40645	man	O	none	0
6954	40649	kann	O	none	0
6955	40654	eine	O	none	0
6956	40659	große	B-Dimensionierung-ALT	3B3CCE65-631B-4EBA-81BE-73675D9A717D	1
6957	40665	Wissenschaft	O	none	0
6958	40678	haben	B-Bewegung-ALT	ECC6DD11-A543-41F0-9B5C-3486E7C2AA74	1
6959	40684	und	O	none	0
6960	40688	ein	O	none	0
6961	40692	recht	O	none	0
6962	40698	hartherziges	O	none	0
6963	40710	\n               	O	none	0
6964	40726	Subject	O	none	0
6965	40734	vorstellen	B-Bewegung-ALT	B84BB362-1E02-4B00-B7D3-115BD2476B5A	1
6966	40744	,	O	none	0
6967	40746	das	O	none	0
6968	40750	sein	O	none	0
6969	40755	Geld	O	none	0
