Token_ID	Text_Pointer	Token	Tag	Annotation_ID	Multi_Token_Annotation
5652	36647	\n                     	O	none	0
5653	36669	gütiger	O	none	0
5654	36676	,	O	none	0
5655	36678	Dir	O	none	0
5656	36682	wohlwollender	O	none	0
5657	36696	Herr	O	none	0
5658	36700	!	O	none	0
5659	36701	«	O	none	0
5660	36702	\n	O	none	0
5661	36703	Haideröschen	O	none	0
5662	36716	war	O	none	0
5663	36720	sprachlos	O	none	0
5664	36730	vor	O	none	0
5665	36734	Erstaunen	O	none	0
5666	36743	.	O	none	0
5667	36745	Magnus	O	none	0
5668	36752	mußte	O	none	0
5669	36758	ihr	O	none	0
5670	36762	seine	O	none	0
5671	36768	Hand	O	none	0
5672	36772	\n                     	O	none	0
5673	36794	aufdringen	B-Bewegung-Subjekt	EB9B2493-D43A-4CAD-941E-BE98C970BD26	1
5674	36804	,	O	none	0
5675	36806	was	O	none	0
5676	36810	sie	O	none	0
5677	36814	zwar	O	none	0
5678	36819	geschehen	O	none	0
5679	36829	ließ	O	none	0
5680	36833	,	O	none	0
5681	36835	doch	O	none	0
5682	36840	ohne	O	none	0
5683	36845	den	O	none	0
5684	36849	sanften	O	none	0
5685	36857	Druck	O	none	0
5686	36863	zu	O	none	0
5687	36865	\n                     	O	none	0
5688	36887	erwiedern	B-Bewegung-Subjekt	38E05F72-2130-4DEF-9D62-8D907B4608F3	1
5689	36896	,	O	none	0
5690	36898	den	O	none	0
5691	36902	sie	O	none	0
5692	36906	fühlte	O	none	0
5693	36912	.	O	none	0
5694	36914	Selbst	O	none	0
5695	36921	auf	O	none	0
5696	36925	 	O	none	0
5697	36926	den	O	none	0
5698	36930	Gruß	O	none	0
5699	36934	,	O	none	0
5700	36936	mit	O	none	0
5701	36940	dem	O	none	0
5702	36944	er	O	none	0
5703	36947	von	B-Richtung	4D963DC8-8B35-45A5-9E68-57EE70F25CAF	1
5704	36951	ihr	O	none	0
5705	36955	ging	B-Bewegung-Subjekt	9218413F-DE74-4E3B-8AC7-9E957A6A3A3D	1
5706	36959	,	O	none	0
5707	36960	\n                     	O	none	0
5708	36982	zu	O	none	0
5709	36985	danken	B-Bewegung-ALT	1524A8F5-57AF-4C23-AB21-F7A574AF6D93	1
5710	36991	,	O	none	0
5711	36993	vergaß	O	none	0
5712	37000	sie	O	none	0
5713	37004	vor	O	none	0
5714	37008	Verwunderung	O	none	0
5715	37021	und	O	none	0
5716	37025	Entsetzen	O	none	0
5717	37034	.	O	none	0
5718	37035	\n	O	none	0
5719	37036	Dagegen	O	none	0
5720	37044	jauchzte	B-Bewegung-ALT	06ECAF1D-919D-4FD4-A6E9-D0C480B0A90A	2
5721	37053	sie	O	none	0
5722	37057	innerlich	B-Positionierung-ALT	F2E35B75-DCDF-4B70-AD0E-319395C01348	1
5723	37067	auf	B-Bewegung-ALT	06ECAF1D-919D-4FD4-A6E9-D0C480B0A90A	2
5724	37071	vor	O	none	0
5725	37075	Frende	O	none	0
5726	37081	,	O	none	0
5727	37083	und	O	none	0
5728	37087	süße	O	none	0
5729	37091	,	O	none	0
5730	37093	fromme	O	none	0
5731	37100	Klänge	O	none	0
5732	37106	,	O	none	0
5733	37108	wie	O	none	0
5734	37111	\n                     	O	none	0
5735	37133	heiliges	O	none	0
5736	37142	Glockengeläut	O	none	0
5737	37155	,	O	none	0
5738	37157	das	O	none	0
5739	37161	zur	B-Richtung	6E1B0A4B-066D-41E8-8874-CB46CE4F6E7B	1
5740	37165	Kirche	B-Ort-Container-BK	29C33317-4159-423C-BE6C-5B99BC24C887	1
5741	37172	rief	B-Bewegung-Schall	EED10C28-1FC0-4A7E-ADBE-689C41E719FA	1
5742	37176	,	O	none	0
5743	37178	ging	B-Bewegung-ALT	9EE6C5F9-D86F-4FC5-92A8-99E7D6472F0B	1
5744	37183	durch	B-Richtung-ALT	B2004509-C08E-4053-BB39-D8D1FFC440E6	1
5745	37189	ihre	O	none	0
5746	37194	Seele	O	none	0
5747	37199	,	O	none	0
5748	37201	als	O	none	0
5749	37205	sie	O	none	0
5750	37208	\n                     	O	none	0
5751	37230	jetzt	O	none	0
5752	37236	eine	O	none	0
5753	37241	Hand	O	none	0
5754	37246	sich	O	none	0
5755	37251	sanft	O	none	0
5756	37257	auf	B-Richtung	9CDB80F5-4051-4602-894C-2F799558D90F	1
5757	37261	ihre	O	none	0
5758	37266	Schulter	O	none	0
5759	37275	legen	B-Bewegung-Subjekt	D4B8E7AB-8748-4652-B50B-97B50AE61FC2	1
5760	37281	fühlte	O	none	0
5761	37288	und	O	none	0
5762	37292	beim	O	none	0
5763	37297	Umwenden	O	none	0
5764	37306	ihr	O	none	0
5765	37309	\n                     	O	none	0
5766	37331	noch	O	none	0
5767	37336	von	O	none	0
5768	37340	Thränen	O	none	0
5769	37348	feuchtes	O	none	0
5770	37357	Auge	O	none	0
5771	37362	auf	B-Richtung	D1750C11-E3E1-4E8D-93C5-0D5442F04C34	1
5772	37366	das	O	none	0
5773	37370	gutmüthige	O	none	0
5774	37381	Gesicht	O	none	0
5775	37389	des	O	none	0
5776	37393	Geliebten	O	none	0
5777	37403	fiel	B-Bewegung-Licht	1AC69969-D149-47F3-8003-62F8412FE4E9	1
5778	37407	,	O	none	0
5779	37408	\n                     	O	none	0
5780	37430	der	O	none	0
5781	37433	,	O	none	0
5782	37435	sie	O	none	0
5783	37439	sanft	O	none	0
5784	37445	rüttelnd	O	none	0
5785	37453	,	O	none	0
5786	37455	ausrief	B-Bewegung-Schall	BA99EBA6-077D-454D-8787-AF93718AD2DD	1
5787	37462	:	O	none	0
5788	37464	»	O	none	0
5789	37465	Arme	O	none	0
5790	37470	Röse	O	none	0
5791	37474	,	O	none	0
5792	37476	nun	O	none	0
5793	37480	hast	O	none	0
5794	37485	Du's	O	none	0
5795	37490	überstanden	O	none	0
5796	37502	und	O	none	0
5797	37505	\n                     	O	none	0
5798	37527	bist	O	none	0
5799	37532	wieder	O	none	0
5800	37539	mein	O	none	0
5801	37543	!	O	none	0
5802	37544	«	O	none	0
5803	37545	\n	O	none	0
5804	37546	Sie	O	none	0
5805	37550	warf	B-Bewegung-Subjekt	DA569F64-6F98-4DCB-A027-85876AB288D5	1
5806	37555	sich	O	none	0
5807	37560	jubelnd	B-Bewegung-Schall	F8D2B07D-7D89-48A7-AFCF-7FB998CFAA78	1
5808	37568	an	B-Richtung	AE726A81-5F9A-44C7-9F15-43ED58D6EFB6	1
5809	37571	die	O	none	0
5810	37575	breite	B-Dimensionierung-Groesse	7C96E28B-1CF3-43CE-A90D-DDFA2D0AD072	1
5811	37582	Brust	O	none	0
5812	37588	des	O	none	0
5813	37592	jungen	O	none	0
5814	37599	Wenden	O	none	0
5815	37605	,	O	none	0
5816	37607	und	O	none	0
5817	37611	ohne	O	none	0
5818	37616	daß	O	none	0
5819	37620	er	O	none	0
5820	37622	\n                     	O	none	0
5821	37644	sie	O	none	0
5822	37648	darum	O	none	0
5823	37654	bat	O	none	0
5824	37657	,	O	none	0
5825	37659	drückte	B-Bewegung-Subjekt	649A8BE4-26B8-4D94-B3F1-70FFC0AF674A	1
5826	37667	sie	O	none	0
5827	37671	die	O	none	0
5828	37675	heißen	O	none	0
5829	37682	vor	O	none	0
5830	37686	Schmerz	O	none	0
5831	37694	und	O	none	0
5832	37698	Wonne	O	none	0
5833	37704	bebenden	O	none	0
5834	37713	Lippen	O	none	0
5835	37720	an	B-Richtung	0210AA0E-5405-4D34-A909-CB8A0349C837	1
5836	37722	\n                     	O	none	0
5837	37744	seinen	O	none	0
5838	37751	Mund	O	none	0
5839	37755	.	O	none	0
5840	37757	Dann	O	none	0
5841	37762	fiel	B-Bewegung-ALT	BB2FA0D5-EA33-4528-B5F4-720FE2A08668	1
5842	37767	sie	O	none	0
5843	37771	wieder	O	none	0
5844	37778	in	B-Richtung-ALT	7F823BB0-E430-4565-9611-AA70C2C344F4	1
5845	37781	ein	O	none	0
5846	37785	stilles	O	none	0
5847	37793	Weinen	O	none	0
5848	37799	.	O	none	0
5849	37801	Clemens	O	none	0
5850	37809	ließ	O	none	0
5851	37814	sie	O	none	0
5852	37817	\n                     	O	none	0
5853	37839	gewähren	O	none	0
5854	37848	und	O	none	0
5855	37852	strich	B-Bewegung-Subjekt	46A7F3E3-BFD5-460D-9148-21FEDE9E09C5	1
5856	37859	nur	O	none	0
5857	37863	manchmal	O	none	0
5858	37872	mit	O	none	0
5859	37876	seiner	O	none	0
5860	37883	flachen	B-Dimensionierung-Groesse	E38B9F87-6E2C-4C74-A075-4F35E1C6EEA6	1
5861	37891	harten	O	none	0
5862	37898	Hand	O	none	0
5863	37903	über	B-Richtung	3C6F3D58-5769-4046-8975-E313B62515F9	1
5864	37908	die	O	none	0
5865	37911	\n                     	O	none	0
5866	37933	duftigen	O	none	0
5867	37942	Löckchen	O	none	0
5868	37951	ihrer	O	none	0
5869	37957	blüthenweißen	O	none	0
5870	37971	Stirn	O	none	0
5871	37976	.	O	none	0
5872	37977	\n	O	none	0
5873	37978	Nachdem	O	none	0
5874	37986	sich	O	none	0
5875	37991	Haideröschen	O	none	0
5876	38004	an	B-Positionierung	42A43C1E-956F-41CA-A06E-D687D49F4B2D	1
5877	38007	der	O	none	0
5878	38011	Brust	O	none	0
5879	38017	des	O	none	0
5880	38021	Geliebten	O	none	0
5881	38031	ausgeweint	B-Bewegung-Objekt	71705AB1-B009-4DC9-8B72-D6C5E484FB23	1
5882	38042	hatte	O	none	0
5883	38047	,	O	none	0
5884	38049	bemerkte	B-Bewegung-ALT	D41105E4-CA52-43D3-B32B-448B6A30624E	1
5885	38057	\n                     	O	none	0
5886	38079	sie	O	none	0
5887	38083	erst	O	none	0
5888	38087	,	O	none	0
5889	38089	daß	O	none	0
5890	38093	sie	O	none	0
5891	38097	barfuß	O	none	0
5892	38104	auf	B-Positionierung	B93F7EDC-22AD-45A3-AC41-2EBA222D2A20	1
5893	38108	den	O	none	0
5894	38112	kalten	O	none	0
5895	38119	Ziegeln	B-Ort-Objekt	1641A837-7310-44FF-82F6-8A65BF96A397	1
5896	38127	der	B-Positionierung	FE946633-6F23-4461-B4D2-2DAA189E6228	1
5897	38131	Halle	B-Ort-Container	8E5F8D44-2F0D-4757-852C-ED23E116030E	1
5898	38137	stand	O	none	0
5899	38142	.	O	none	0
5900	38144	Schnell	O	none	0
5901	38152	bückte	B-Bewegung-Subjekt	8184EB10-B302-4EFC-ADD5-3E8F15031264	1
5902	38158	\n                     	O	none	0
5903	38180	sich	O	none	0
5904	38185	das	O	none	0
5905	38189	arme	O	none	0
5906	38194	Kind	O	none	0
5907	38198	,	O	none	0
5908	38200	raffte	B-Bewegung-Subjekt	7B483B3D-9A18-40D9-82FB-BFDDC920C124	2
5909	38207	die	O	none	0
5910	38211	blauen	O	none	0
5911	38218	Zwickelstrümpfe	O	none	0
5912	38234	mit	O	none	0
5913	38238	sammt	O	none	0
5914	38244	den	O	none	0
5915	38248	blanken	O	none	0
5916	38255	\n                      	O	none	0
5917	38278	Bänderschuhen	O	none	0
5918	38292	auf	B-Bewegung-Subjekt	7B483B3D-9A18-40D9-82FB-BFDDC920C124	2
5919	38296	und	O	none	0
5920	38300	lief	B-Bewegung-Subjekt	BB0142E9-8228-4C5B-90AD-1A9B5C3C3460	2
5921	38305	der	O	none	0
5922	38309	Thüre	B-Ort-Objekt-BK	EB3E115D-23E8-4F85-9E44-7B6135591459	1
5923	38315	zu	B-Bewegung-Subjekt	BB0142E9-8228-4C5B-90AD-1A9B5C3C3460	2
5924	38317	,	O	none	0
5925	38319	wo	B-Positionierung	436DD74A-FC21-4EA5-993A-8E7C0DF16E06	1
5926	38322	ihr	O	none	0
5927	38326	Vater	O	none	0
5928	38332	und	O	none	0
5929	38336	Ehrhold	O	none	0
5930	38344	lehn	O	none	0
5931	38348	\n                     	O	none	0
5932	38370	ten	O	none	0
5933	38373	.	O	none	0
5934	38375	Treuherzig	O	none	0
5935	38386	reichte	B-Bewegung-Subjekt	EA480E51-1AB3-46CB-8FF4-C88119418AD5	1
5936	38394	sie	O	none	0
5937	38398	beiden	B-Dimensionierung-Menge	39D84E8F-E80E-493C-B1E4-97AECA287E41	1
5938	38405	Männern	O	none	0
5939	38413	die	O	none	0
5940	38417	Hand	O	none	0
5941	38422	und	O	none	0
5942	38426	bat	O	none	0
5943	38430	sie	O	none	0
5944	38434	flehentlich	O	none	0
5945	38445	,	O	none	0
5946	38446	\n                     	O	none	0
5947	38468	sie	O	none	0
5948	38472	möchten	O	none	0
5949	38480	ihr	O	none	0
5950	38484	die	O	none	0
5951	38488	Schande	O	none	0
5952	38496	nicht	O	none	0
5953	38502	entgelten	O	none	0
5954	38512	lassen	O	none	0
5955	38518	,	O	none	0
5956	38520	die	O	none	0
5957	38524	sie	O	none	0
5958	38528	unwillkürlich	O	none	0
5959	38542	über	B-Richtung-ALT	BCA3F420-6287-4FE8-8D03-88285313DD00	1
5960	38546	\n                     	O	none	0
5961	38568	ihre	O	none	0
5962	38573	Angehörigen	O	none	0
5963	38585	gebracht	B-Bewegung-ALT	53296852-9156-4302-B7DC-63373B74C2FE	1
5964	38594	habe	O	none	0
5965	38598	.	O	none	0
5966	38600	Es	O	none	0
5967	38603	hätte	O	none	0
5968	38609	jedoch	O	none	0
5969	38616	solcher	O	none	0
5970	38624	Bitte	O	none	0
5971	38630	nicht	O	none	0
5972	38636	bedurft	O	none	0
5973	38643	,	O	none	0
5974	38644	\n                     	O	none	0
5975	38666	denn	O	none	0
5976	38671	den	O	none	0
5977	38675	beiden	B-Dimensionierung-Menge	A6352F3D-71E8-46CD-8646-571812E204A3	1
5978	38682	ernsten	O	none	0
5979	38690	Männern	O	none	0
5980	38698	war	O	none	0
5981	38702	es	O	none	0
5982	38705	nie	O	none	0
5983	38709	eingefallen	B-Bewegung-ALT	B2E654AB-C2F8-485C-937C-1A6EB2B6D9EA	1
5984	38720	,	O	none	0
5985	38722	das	O	none	0
5986	38726	arme	O	none	0
5987	38731	Mädchen	O	none	0
5988	38738	\n                     	O	none	0
5989	38760	anzuklagen	O	none	0
5990	38770	.	O	none	0
5991	38772	Jan	O	none	0
5992	38776	zog	B-Bewegung-Subjekt	E681792D-E15C-4440-B7BD-C39F977E987C	1
5993	38780	sie	O	none	0
5994	38784	an	B-Richtung	D8BE4BC7-EDE8-427B-A299-69C6D4FE062B	1
5995	38787	sich	O	none	0
5996	38792	und	O	none	0
5997	38796	küßte	B-Bewegung-Subjekt	C20C8943-5FE1-49EA-941E-3B64C6F7C331	1
5998	38802	sie	O	none	0
5999	38806	auf	B-Richtung	98DF5956-3D03-4906-A371-F5A6828061C6	1
6000	38810	die	O	none	0
6001	38814	Stirn	O	none	0
6002	38820	und	O	none	0
6003	38824	Ehrhold	O	none	0
6004	38832	nahm	B-Bewegung-Subjekt	92425844-B8AB-40AE-8561-5275C1EDB587	1
6005	38836	\n                     	O	none	0
6006	38858	ihre	O	none	0
6007	38863	kleine	B-Dimensionierung-Groesse	5B8A03D3-49F9-413F-A30F-03834EBCB740	1
6008	38870	Hand	O	none	0
6009	38875	und	O	none	0
6010	38879	legte	B-Bewegung-Subjekt	EEA08549-B337-4E8E-AF6D-5471EE41D4DD	1
6011	38885	sie	O	none	0
6012	38889	in	B-Richtung	D96F73C6-A852-4290-A9EF-EC76546F547A	1
6013	38892	die	O	none	0
6014	38896	seines	O	none	0
6015	38903	Sohnes	O	none	0
6016	38909	,	O	none	0
6017	38911	um	O	none	0
6018	38914	der	O	none	0
6019	38918	Zweifelnden	O	none	0
6020	38930	durch	O	none	0
6021	38935	\n                     	O	none	0
6022	38957	die	O	none	0
6023	38961	That	O	none	0
6024	38966	zu	O	none	0
6025	38969	beweisen	O	none	0
6026	38977	,	O	none	0
6027	38979	daß	O	none	0
6028	38983	er	O	none	0
6029	38986	sie	O	none	0
6030	38990	gern	O	none	0
6031	38995	und	O	none	0
6032	38999	freudig	O	none	0
6033	39007	als	O	none	0
6034	39011	Tochter	O	none	0
6035	39019	begrüßen	B-Bewegung-ALT	1EB41008-9A41-4775-BD72-04D409F4B968	1
6036	39027	\n                     	O	none	0
6037	39049	wollte	O	none	0
6038	39055	.	O	none	0
6039	39056	\n	O	none	0
6040	39057	Beruhigt	O	none	0
6041	39066	setzte	B-Bewegung-Subjekt	CD18ED78-A91F-4008-A2D8-35FE5C17BC3F	1
6042	39073	sich	O	none	0
6043	39078	nun	O	none	0
6044	39082	Haideröschen	O	none	0
6045	39095	auf	B-Richtung	D98C70F9-4235-4C34-9A5A-87951CF2AB7D	1
6046	39099	die	O	none	0
6047	39103	Holzbank	B-Ort-Container-BK	CBCA6519-04D6-4EDE-BEF9-564A806F1FE7	1
6048	39111	,	O	none	0
6049	39113	womit	B-Positionierung	8E3CD46E-4297-47F3-BE7E-66FC503E18DC	1
6050	39119	die	O	none	0
6051	39123	Wände	B-Ort-Objekt	24E3D096-147C-46B8-B285-09A87269DDE4	1
6052	39129	rundum	B-Positionierung	22BFCAD0-434C-453C-8CAB-4A31F6C291E2	1
6053	39135	\n                     	O	none	0
6054	39157	bekleidet	B-Bewegung-Subjekt	720531DB-8912-4516-9FCF-9CC313344FDD	1
6055	39167	waren	O	none	0
6056	39172	,	O	none	0
6057	39174	und	O	none	0
6058	39178	beeilte	O	none	0
6059	39186	sich	O	none	0
6060	39190	,	O	none	0
6061	39192	die	O	none	0
6062	39196	frierenden	O	none	0
6063	39207	Füßchen	O	none	0
6064	39215	mit	O	none	0
6065	39219	Strümpfen	O	none	0
6066	39229	und	O	none	0
6067	39232	\n                     	O	none	0
6068	39254	Schuhen	O	none	0
6069	39262	wieder	O	none	0
6070	39269	zu	O	none	0
6071	39272	bekleiden	B-Bewegung-Subjekt	C53D080E-5393-483D-8298-33CF700C73B0	1
6072	39281	.	O	none	0
6073	39283	Noch	O	none	0
6074	39288	damit	O	none	0
6075	39294	beschäftigt	O	none	0
6076	39305	,	O	none	0
6077	39307	sagte	B-Bewegung-Schall	F3B22D1C-49A0-4653-B8EA-055826639CC1	1
6078	39313	sie	O	none	0
6079	39317	zu	B-Richtung	E013A756-7BBA-4EEB-ADE4-1E4297AAF7F7	1
6080	39320	ihrem	O	none	0
6081	39325	\n                     	O	none	0
6082	39347	Vater	O	none	0
6083	39352	:	O	none	0
6084	39353	\n	O	none	0
6085	39354	»	O	none	0
6086	39355	Nicht	O	none	0
6087	39361	wahr	O	none	0
6088	39365	,	O	none	0
6089	39367	ich	O	none	0
6090	39371	darf	O	none	0
6091	39376	wieder	O	none	0
6092	39383	mit	O	none	0
6093	39387	Euch	O	none	0
6094	39392	heimgehen	B-Bewegung-Subjekt	EE6F8D65-82B7-4A7A-B236-5CF0D3F0FFB8	1
6095	39401	?	O	none	0
6096	39403	Denn	O	none	0
6097	39408	das	O	none	0
6098	39412	liebe	O	none	0
6099	39418	gnädige	O	none	0
6100	39425	\n                     	O	none	0
6101	39447	Fräulein	O	none	0
6102	39456	wird	O	none	0
6103	39461	mich	O	none	0
6104	39466	jetzt	O	none	0
6105	39471	,	O	none	0
6106	39473	nun	O	none	0
6107	39477	ich	O	none	0
6108	39481	eine	O	none	0
6109	39486	solche	O	none	0
6110	39493	Strafe	O	none	0
6111	39500	habe	O	none	0
6112	39505	erleiden	O	none	0
6113	39514	müssen	O	none	0
6114	39520	,	O	none	0
6115	39521	\n                     	O	none	0
6116	39543	nicht	O	none	0
6117	39549	mehr	O	none	0
6118	39554	um	B-Positionierung-ALT	33CD6C68-EBAB-4123-8FCA-3489E53878CE	1
6119	39557	sich	O	none	0
6120	39562	sehen	B-Bewegung-ALT	96E4C975-CDE3-48DA-8304-0FB60675867B	1
6121	39568	mögen	O	none	0
6122	39573	.	O	none	0
6123	39574	«	O	none	0
6124	39575	\n 	O	none	0
6125	39577	»	O	none	0
6126	39578	Ich	O	none	0
6127	39582	werde	O	none	0
6128	39588	Dich	O	none	0
6129	39593	in	B-Positionierung	40ED0086-2AA3-46CE-AAF7-2813B3B5621E	1
6130	39596	der	O	none	0
6131	39600	Haide	B-Ort-Container	6C286913-4054-4AE6-A229-70E9263CDACD	1
6132	39606	verbergen	B-Bewegung-Subjekt	EEC26902-8605-490A-B6CB-DA1A44E1BC3D	1
6133	39615	,	O	none	0
6134	39617	mein	O	none	0
6135	39622	Kind	O	none	0
6136	39626	,	O	none	0
6137	39627	«	O	none	0
6138	39629	versetzte	B-Bewegung-Schall	C5965CE9-A0E5-4E02-9940-42BA52521D24	1
6139	39638	\n                     	O	none	0
6140	39660	Sloboda	O	none	0
6141	39667	.	O	none	0
6142	39668	\n	O	none	0
6143	39669	»	O	none	0
6144	39670	Und	O	none	0
6145	39674	Clemens	O	none	0
6146	39682	sieht	B-Bewegung-ALT	2F9ABB13-5B70-4DD9-A880-30F0C9B6B9AB	1
6147	39688	schon	O	none	0
6148	39694	darauf	B-Richtung-ALT	D02E92F2-E7D6-4410-8F68-5F4E985C807B	1
6149	39701	daß	O	none	0
6150	39705	mir	O	none	0
6151	39709	der	O	none	0
6152	39713	junge	O	none	0
6153	39719	Herr	O	none	0
6154	39724	nicht	O	none	0
6155	39730	wieder	O	none	0
6156	39736	\n                     	O	none	0
6157	39758	nachstellt	B-Bewegung-ALT	8A916E33-A1E9-420B-8AB4-B335CE082B82	1
6158	39768	,	O	none	0
6159	39769	«	O	none	0
6160	39771	meinte	B-Bewegung-Schall	A59176D2-0200-4CB2-B0DE-3C318514B354	1
6161	39778	Haideröschen	O	none	0
6162	39791	lächelnd	O	none	0
6163	39799	.	O	none	0
6164	39800	\n	O	none	0
6165	39801	»	O	none	0
6166	39802	Warum	O	none	0
6167	39808	läßt	O	none	0
6168	39813	unser	O	none	0
6169	39819	Herrgott	O	none	0
6170	39828	solche	O	none	0
6171	39835	Menschen	O	none	0
6172	39844	leben	O	none	0
6173	39849	,	O	none	0
6174	39851	und	O	none	0
6175	39855	die	O	none	0
6176	39859	besten	O	none	0
6177	39865	,	O	none	0
6178	39867	die	O	none	0
6179	39870	\n                     	O	none	0
6180	39892	frömmsten	O	none	0
6181	39901	,	O	none	0
6182	39903	die	O	none	0
6183	39907	gütigsten	O	none	0
6184	39917	sterben	O	none	0
6185	39925	hin	O	none	0
6186	39929	wie	O	none	0
6187	39933	Mücken	O	none	0
6188	39939	!	O	none	0
6189	39941	Da	O	none	0
6190	39944	kräht	B-Bewegung-ALT	954496D2-D8F3-4BB7-B907-25A6BC965276	1
6191	39950	kein	O	none	0
6192	39955	Hahn	O	none	0
6193	39959	\n                     	O	none	0
6194	39981	drüber	B-Richtung-ALT	C253C050-736A-4F11-852B-2031FC491C34	1
6195	39987	.	O	none	0
6196	39988	«	O	none	0
6197	39989	\n	O	none	0
6198	39990	»	O	none	0
6199	39991	Nach	O	none	0
6200	39996	Regen	O	none	0
6201	40002	folgt	B-Bewegung-ALT	6BCCAA60-9513-4ED0-8DD9-F0F624F0F16C	1
6202	40008	Sonnenschein	O	none	0
6203	40020	,	O	none	0
6204	40022	Jan	O	none	0
6205	40025	!	O	none	0
6206	40027	Laß	O	none	0
6207	40031	uns	O	none	0
6208	40035	hoffen	O	none	0
6209	40042	und	O	none	0
6210	40046	stark	O	none	0
6211	40052	bleiben	O	none	0
6212	40059	!	O	none	0
6213	40060	«	O	none	0
6214	40062	sagte	B-Bewegung-Schall	D61936CE-2B26-4C2A-99D3-5FF733B76E9B	1
6215	40067	\n                     	O	none	0
6216	40089	Ehrhold	O	none	0
6217	40096	.	O	none	0
6218	40097	\n	O	none	0
6219	40098	Haideröschen	O	none	0
6220	40111	hatte	O	none	0
6221	40117	die	O	none	0
6222	40121	Schuhe	O	none	0
6223	40128	angezogen	B-Bewegung-Subjekt	8FACB2AB-F7AF-40F1-84A8-8853B9B99B2B	1
6224	40138	und	O	none	0
6225	40142	strich	B-Bewegung-Subjekt	65A43F49-9AA5-486A-BBC5-783AA7F8AACF	2
6226	40149	die	O	none	0
6227	40153	üppig	B-Dimensionierung-Menge	9ABCF392-0215-4FCE-B7F6-9FB68C870147	2
6228	40159	vorquellenden	I-Dimensionierung-Menge	9ABCF392-0215-4FCE-B7F6-9FB68C870147	2
6229	40172	\n                     	O	none	0
6230	40194	goldenen	O	none	0
6231	40203	Haare	O	none	0
6232	40209	unter	B-Richtung	B594FCED-229A-4E83-B0B0-45D56C1DC16E	1
6233	40215	das	O	none	0
6234	40219	reine	O	none	0
6235	40225	Linnenhäubchen	O	none	0
6236	40240	zurück	B-Bewegung-Subjekt	65A43F49-9AA5-486A-BBC5-783AA7F8AACF	2
6237	40246	.	O	none	0
6238	40247	\n	O	none	0
6239	40248	»	O	none	0
6240	40249	Nun	O	none	0
6241	40253	da	O	none	0
6242	40256	können	O	none	0
6243	40263	wir	O	none	0
6244	40267	aufbrechen	B-Bewegung-Subjekt	405E975A-F1C6-4F4E-97F1-5B81105BC296	1
6245	40277	,	O	none	0
6246	40279	denk	O	none	0
6247	40283	'	O	none	0
6248	40285	ich	O	none	0
6249	40288	,	O	none	0
6250	40289	«	O	none	0
6251	40291	sagte	B-Bewegung-Schall	E704D868-300E-46E3-A60B-BD2EF21F2B8C	1
6252	40297	sie	O	none	0
6253	40301	mit	O	none	0
6254	40305	einem	O	none	0
6255	40311	Anfluge	O	none	0
6256	40319	von	O	none	0
6257	40322	\n                     	O	none	0
6258	40344	Munterkeit	O	none	0
6259	40354	.	O	none	0
6260	40356	»	O	none	0
6261	40357	Ein	O	none	0
6262	40361	Frühstück	O	none	0
6263	40371	setzt	B-Bewegung-Subjekt	C6EEC163-6BE6-4B1E-B56C-0817998B1882	2
6264	40377	uns	O	none	0
6265	40381	die	O	none	0
6266	40385	Herrschaft	O	none	0
6267	40396	schwerlich	O	none	0
6268	40407	vor	B-Bewegung-Subjekt	C6EEC163-6BE6-4B1E-B56C-0817998B1882	2
6269	40410	.	O	none	0
6270	40411	«	O	none	0
6271	40412	\n	O	none	0
6272	40413	Jan	O	none	0
6273	40417	schlang	B-Bewegung-Subjekt	1AB64D6E-CA7B-47B5-A35D-78B10DBEBCB6	1
6274	40425	den	O	none	0
6275	40429	Arm	O	none	0
6276	40433	um	B-Richtung	CF737E51-25AB-47B9-8F6D-E934B45B7E72	1
6277	40436	den	O	none	0
6278	40440	Nacken	O	none	0
6279	40447	seiner	O	none	0
6280	40454	Tochter	O	none	0
6281	40462	und	O	none	0
6282	40466	sah	B-Bewegung-Licht	A51892A6-A6A9-42DA-8295-EFDEF60441C4	1
6283	40470	ihr	O	none	0
6284	40474	still	O	none	0
6285	40480	in	B-Richtung	D0D910E3-D44A-4C23-8E4A-B697EB77EB59	1
6286	40483	die	O	none	0
6287	40486	\n                     	O	none	0
6288	40508	großen	B-Dimensionierung-Groesse	F5C4D561-BF5E-4B22-9B00-66C38B433022	1
6289	40515	hellen	O	none	0
6290	40522	Kinderaugen	O	none	0
6291	40533	.	O	none	0
6292	40534	\n	O	none	0
6293	40535	»	O	none	0
6294	40536	Gott	O	none	0
6295	40541	erhalte	B-Bewegung-ALT	3043568D-9674-4F4D-9930-F2870A5E85F7	1
6296	40549	mir	O	none	0
6297	40553	nur	O	none	0
6298	40557	Dich	O	none	0
6299	40561	!	O	none	0
6300	40562	«	O	none	0
6301	40564	sagte	B-Bewegung-Schall	DAC69AEC-90C4-43DF-B7BC-BE3248F24BC8	1
6302	40570	er	O	none	0
6303	40573	gerührt	B-Bewegung-ALT	F7F14CAF-EB5D-45FF-8264-1524DC36F012	1
6304	40580	.	O	none	0
6305	40582	 	O	none	0
6306	40583	»	O	none	0
6307	40584	Ich	O	none	0
6308	40588	wüßte	O	none	0
6309	40594	nicht	O	none	0
6310	40599	,	O	none	0
6311	40601	was	O	none	0
6312	40605	ich	O	none	0
6313	40608	\n                     	O	none	0
6314	40630	thäte	O	none	0
